timestamp_sec,detected,x_px,y_px,x_norm,y_norm,pos_x_mm,pos_y_mm,pos_z_mm,local_x_mm,local_y_mm,local_z_mm,calibrated,global_x_mm,global_y_mm,height_mm,frame_x_mm,frame_y_mm
51.289148,1,988,404,0.514773,0.374380,-27.172,-66.535,36.790,-72.808,-124.673,110.737,1,7.487,-8.385,-28.018,295.868,120.982
51.412773,1,987,404,0.514138,0.374376,-26.369,-67.923,36.455,-79.113,-134.999,117.737,1,7.187,-8.385,-25.256,295.568,120.982
51.494145,1,989,405,0.515155,0.375653,-26.444,-69.581,36.476,-81.083,-138.459,116.127,1,7.786,-8.085,-26.622,296.167,121.282
51.576006,1,987,404,0.514565,0.374202,-26.857,-70.558,36.740,-77.574,-133.681,111.181,1,7.187,-8.385,-25.832,295.568,120.982
51.658642,1,992,403,0.517068,0.373989,-26.170,-71.103,37.027,-78.130,-138.897,111.749,1,8.684,-8.684,-27.118,297.066,120.683
51.739584,1,1025,407,0.534115,0.377609,-24.385,-69.642,35.913,-68.077,-130.581,111.096,1,18.567,-7.487,-25.093,306.948,121.881
51.823693,1,1067,413,0.556201,0.382827,-21.768,-68.389,34.668,-62.947,-131.653,115.529,1,31.144,-5.690,-21.794,319.525,123.678
51.903606,1,1075,412,0.560049,0.381526,-21.041,-65.577,32.174,-65.570,-126.642,122.512,1,33.540,-5.989,-20.980,321.921,123.378
51.988808,1,1133,410,0.590320,0.379689,-19.490,-61.551,34.401,-56.053,-115.502,140.632,1,50.908,-6.588,-22.408,339.290,122.779
52.068594,1,1206,407,0.628455,0.377714,-19.348,-59.240,38.192,-60.608,-123.774,144.314,1,72.769,-7.487,-17.843,361.151,121.881
52.193948,1,1276,406,0.664879,0.376766,-17.059,-57.361,40.752,-53.341,-123.636,140.536,1,93.731,-7.786,-17.755,382.113,121.581
52.273678,1,1317,402,0.686190,0.372415,-15.409,-58.895,41.023,-51.217,-127.838,147.453,1,106.009,-8.984,-19.999,394.391,120.384
52.355116,1,1352,403,0.704545,0.373846,-13.783,-59.850,40.748,-54.786,-135.248,140.425,1,116.491,-8.684,-20.699,404.872,120.683
52.438187,1,1379,405,0.718303,0.375668,-13.230,-61.880,44.460,-58.234,-138.390,170.481,1,124.576,-8.085,-22.017,412.957,121.282
52.521117,1,1402,404,0.730250,0.374721,-13.479,-62.497,46.094,-54.058,-133.452,161.882,1,131.464,-8.385,-20.074,419.845,120.982
52.604807,1,1417,406,0.738067,0.376277,-13.335,-62.056,47.583,-55.476,-131.171,164.317,1,135.955,-7.786,-20.062,424.337,121.581
52.684686,1,1422,404,0.741101,0.374537,-11.942,-60.464,45.204,-53.821,-128.820,156.171,1,137.453,-8.385,-18.704,425.834,120.982
52.767967,1,1421,404,0.740484,0.374448,-11.097,-60.457,43.368,-56.887,-136.994,148.980,1,137.153,-8.385,-18.753,425.535,120.982
52.847929,1,1423,404,0.741330,0.374834,-9.409,-61.152,42.719,-55.669,-139.355,153.796,1,137.752,-8.385,-16.791,426.134,120.982
52.932263,1,1420,406,0.739932,0.376290,-8.442,-61.803,44.656,-52.476,-138.477,156.673,1,136.854,-7.786,-15.626,425.235,121.581
53.011269,1,1385,404,0.721827,0.374352,-6.707,-60.645,47.980,-42.391,-124.124,176.876,1,126.373,-8.385,-14.399,414.754,120.982
53.095338,1,1316,401,0.685550,0.371898,-5.526,-58.529,46.284,-37.862,-121.110,141.255,1,105.710,-9.283,-16.366,394.091,120.084
53.175289,1,1214,413,0.632675,0.383187,-7.145,-56.789,42.646,-52.611,-122.734,123.515,1,75.165,-5.690,-4.841,363.546,123.678
53.257188,1,1134,422,0.590815,0.391456,-10.559,-56.598,41.516,-62.495,-145.287,67.293,1,51.208,-2.995,-11.248,339.589,126.373
53.342600,1,1123,426,0.585303,0.394977,-14.660,-50.694,36.661,-41.992,-104.983,8.592,1,47.914,-1.797,-10.961,336.295,127.571
53.421234,1,1137,418,0.592552,0.387384,-16.386,-50.248,34.258,-50.417,-137.922,16.303,1,52.106,-4.192,-14.507,340.488,125.175
53.506677,1,1115,436,0.580888,0.404137,-16.985,-51.718,28.564,-58.106,-149.146,17.338,1,45.518,1.198,-15.154,333.900,130.565
53.585395,1,1137,432,0.592584,0.400080,-15.487,-60.828,29.524,-58.476,-161.942,9.249,1,52.106,0.000,-16.098,340.488,129.367
53.670170,1,1161,434,0.605178,0.402252,-13.023,-64.647,30.181,-52.724,-156.792,21.295,1,59.293,0.599,-23.076,347.675,129.966
53.752434,1,1170,443,0.609866,0.410442,-11.524,-64.616,32.687,-50.129,-147.270,35.804,1,61.989,3.294,-25.296,350.370,132.661
53.832813,1,1162,446,0.605664,0.413678,-11.918,-64.851,35.242,-52.696,-150.309,24.021,1,59.593,4.192,-25.546,347.974,133.560
53.913618,1,1165,452,0.606992,0.418582,-14.083,-63.846,33.738,-53.530,-144.012,13.870,1,60.491,5.989,-25.177,348.873,135.357
54.041112,1,1197,439,0.623886,0.407246,-14.979,-64.700,27.641,-47.338,-141.441,-0.191,1,70.074,2.096,-26.345,358.455,131.464
54.200630,1,1237,419,0.644545,0.388331,-14.603,-62.286,20.004,-35.948,-130.237,-13.296,1,82.052,-3.893,-22.522,370.434,125.474
54.282205,1,1278,408,0.665671,0.378600,-11.131,-62.172,14.602,-28.718,-140.192,-15.041,1,94.330,-7.187,-21.937,382.712,122.180
54.364666,1,1278,387,0.665938,0.358927,-7.519,-63.575,12.380,-32.104,-148.026,-11.016,1,94.330,-13.476,-22.562,382.712,115.892
54.491102,1,1138,393,0.592720,0.364605,-9.303,-62.519,12.900,-48.013,-109.618,-13.009,1,52.406,-11.679,-26.632,340.787,117.688
54.569200,1,1063,405,0.553941,0.375820,-13.096,-61.170,11.436,-52.177,-117.052,-30.496,1,29.946,-8.085,-27.023,318.328,121.282
54.651621,1,1004,409,0.523287,0.379442,-18.457,-55.847,10.444,-54.239,-103.287,-27.459,1,12.278,-6.888,-23.838,300.659,122.480
54.732913,1,957,424,0.498555,0.393246,-20.900,-55.817,8.787,-66.504,-111.480,-31.863,1,-1.797,-2.396,-25.255,286.585,126.972
54.816041,1,876,462,0.456694,0.428616,-25.997,-54.087,9.704,-78.910,-99.482,-16.844,1,-26.053,8.984,-22.411,262.328,138.351
54.896648,1,853,480,0.444592,0.445289,-30.803,-52.080,10.458,-83.382,-91.513,-14.939,1,-32.941,14.374,-26.182,255.441,143.741
54.979292,1,826,496,0.430350,0.459603,-34.353,-47.955,12.432,-83.707,-84.385,-16.379,1,-41.026,19.166,-26.104,247.355,148.533
55.062516,1,840,499,0.437654,0.462933,-34.334,-45.099,15.080,-84.414,-88.730,-16.997,1,-36.834,20.064,-29.638,251.548,149.431
55.142844,1,850,493,0.442777,0.456835,-32.238,-46.883,16.112,-85.517,-100.040,-16.686,1,-33.839,18.267,-27.976,254.542,147.634
55.228395,1,862,461,0.448976,0.427384,-28.970,-51.441,17.112,-81.894,-109.253,-9.733,1,-30.246,8.684,-29.527,258.136,138.052
55.307368,1,903,430,0.470342,0.398257,-26.084,-57.657,15.167,-79.035,-125.028,-14.698,1,-17.968,-0.599,-18.427,270.414,128.768
55.389247,1,918,437,0.478595,0.405337,-23.364,-60.810,15.302,-76.510,-120.797,-8.154,1,-13.476,1.497,-23.289,274.906,130.865
55.471298,1,896,455,0.467077,0.421600,-21.876,-62.111,13.849,-76.533,-117.224,-14.670,1,-20.064,6.888,-19.403,268.317,136.255
55.553089,1,918,454,0.478229,0.420492,-21.492,-59.941,15.947,-70.854,-114.036,1.798,1,-13.476,6.588,-20.768,274.906,135.955
55.634889,1,945,437,0.492566,0.404894,-21.787,-58.282,15.296,-67.521,-113.472,-8.234,1,-5.390,1.497,-24.275,282.991,130.865
55.717952,1,899,446,0.468694,0.413493,-22.249,-57.768,16.281,-73.783,-112.068,-9.450,1,-19.166,4.192,-24.126,269.216,133.560
55.801359,1,875,448,0.456214,0.415126,-22.210,-59.051,16.226,-78.053,-117.341,2.754,1,-26.353,4.791,-17.576,262.029,134.159
55.881586,1,875,447,0.455962,0.414356,-21.317,-60.748,18.274,-76.216,-121.352,0.237,1,-26.353,4.492,-22.539,262.029,133.859
55.965325,1,873,452,0.455200,0.418872,-20.320,-62.465,21.691,-82.055,-133.727,10.115,1,-26.952,5.989,-19.629,261.430,135.357
56.045517,1,883,445,0.460030,0.412679,-17.977,-64.343,24.892,-77.117,-137.265,20.597,1,-23.957,3.893,-18.592,264.424,133.260
56.128313,1,888,444,0.462597,0.411361,-15.289,-63.015,26.617,-61.063,-117.527,10.690,1,-22.460,3.594,-25.382,265.922,132.961
56.210164,1,874,427,0.455427,0.395876,-13.837,-58.360,26.967,-60.716,-107.461,20.944,1,-26.652,-1.497,-17.597,261.729,127.870
56.293954,1,944,378,0.491744,0.350904,-10.970,-51.512,26.691,-38.175,-95.161,24.489,1,-5.690,-16.171,-15.392,282.692,113.196
56.417219,1,1019,389,0.530907,0.360298,-8.900,-51.116,27.945,-39.772,-117.899,31.075,1,16.770,-12.877,-14.872,305.151,116.491
56.497877,1,1020,407,0.531504,0.377286,-4.889,-55.237,27.416,-45.801,-130.068,37.223,1,17.069,-7.487,-10.751,305.451,121.881
56.581068,1,920,414,0.479604,0.384093,-7.890,-61.075,26.200,-62.497,-131.557,7.807,1,-12.877,-5.390,-6.758,275.505,123.977
56.663631,1,884,409,0.460887,0.379476,-12.920,-65.537,24.755,-75.536,-145.522,17.585,1,-23.657,-6.888,-11.812,264.724,122.480
56.784564,1,877,407,0.456981,0.377075,-17.767,-65.216,24.141,-66.225,-126.461,20.871,1,-25.754,-7.487,-18.227,262.628,121.881
56.868529,1,862,416,0.449403,0.385692,-18.425,-63.261,24.187,-62.155,-118.674,15.762,1,-30.246,-4.791,-19.339,258.136,124.576
56.948059,1,881,412,0.458887,0.381566,-16.708,-61.571,24.077,-67.476,-135.708,12.914,1,-24.556,-5.989,-17.698,263.826,123.378
57.030069,1,896,415,0.466871,0.384335,-14.668,-63.513,23.022,-68.053,-145.976,5.080,1,-20.064,-5.091,-12.483,268.317,124.277
57.111130,1,887,417,0.462401,0.386788,-13.239,-66.616,22.713,-67.470,-142.003,9.282,1,-22.759,-4.492,-14.783,265.622,124.875
57.193284,1,896,416,0.467187,0.386090,-11.980,-66.540,22.350,-61.092,-135.097,15.069,1,-20.064,-4.791,-16.957,268.317,124.576
57.276708,1,910,417,0.474060,0.386313,-11.512,-66.344,21.531,-63.302,-141.324,2.417,1,-15.871,-4.492,-11.523,272.510,124.875
57.356804,1,912,417,0.475174,0.386673,-10.285,-67.023,20.789,-64.309,-147.680,2.099,1,-15.273,-4.492,-9.631,273.109,124.875
57.440520,1,902,416,0.470263,0.385448,-10.280,-67.925,20.389,-64.218,-143.871,7.134,1,-18.267,-4.791,-10.676,270.114,124.576
57.521182,1,907,417,0.472424,0.386141,-10.145,-68.476,21.137,-64.700,-147.168,7.342,1,-16.770,-4.492,-9.591,271.612,124.875
57.606568,1,905,415,0.471467,0.385029,-10.450,-68.132,21.186,-63.944,-144.706,4.550,1,-17.369,-5.091,-11.410,271.013,124.277
57.686502,1,906,416,0.472193,0.385885,-9.999,-68.091,21.168,-61.968,-142.880,12.051,1,-17.069,-4.791,-11.424,271.312,124.576
57.768251,1,906,414,0.472394,0.383975,-9.921,-67.760,21.404,-62.314,-142.559,10.165,1,-17.069,-5.390,-14.511,271.312,123.977
57.850955,1,902,416,0.469991,0.385770,-10.014,-67.259,22.239,-61.700,-136.877,14.980,1,-18.267,-4.791,-16.777,270.114,124.576
57.931697,1,902,418,0.470271,0.387604,-10.464,-66.668,22.178,-62.304,-136.376,14.035,1,-18.267,-4.192,-14.842,270.114,125.175
58.014023,1,902,418,0.470215,0.387278,-10.922,-66.497,21.807,-64.451,-143.396,7.250,1,-18.267,-4.192,-10.999,270.114,125.175
58.099332,1,905,419,0.471540,0.388481,-10.540,-67.297,21.801,-64.862,-147.805,10.347,1,-17.369,-3.893,-11.016,271.013,125.474
58.178325,1,905,416,0.471711,0.385488,-9.911,-68.728,21.862,-63.451,-149.659,8.146,1,-17.369,-4.791,-6.785,271.013,124.576
58.261763,1,906,416,0.471991,0.385316,-9.187,-68.797,22.532,-60.664,-142.922,9.364,1,-17.069,-4.791,-13.318,271.312,124.576
58.342297,1,903,417,0.470660,0.386898,-8.917,-67.642,23.211,-58.283,-136.784,18.278,1,-17.968,-4.492,-16.695,270.414,124.875
58.424326,1,903,415,0.470464,0.384934,-9.429,-66.583,24.260,-62.023,-138.998,15.208,1,-17.968,-5.091,-17.097,270.414,124.277
58.506966,1,900,416,0.469060,0.386063,-9.983,-65.279,25.411,-58.133,-132.710,20.289,1,-18.866,-4.791,-16.752,269.515,124.576
58.587734,1,901,417,0.469563,0.386979,-10.662,-65.951,25.228,-63.354,-142.793,14.085,1,-18.567,-4.492,-12.887,269.815,124.875
58.671061,1,897,417,0.467549,0.386224,-10.799,-65.630,25.795,-59.909,-136.558,19.821,1,-19.764,-4.492,-17.128,268.617,124.875
58.753194,1,902,417,0.469925,0.386620,-10.856,-66.651,25.422,-61.992,-140.203,15.749,1,-18.267,-4.492,-15.152,270.114,124.875
58.836499,1,898,419,0.468219,0.388211,-10.991,-66.353,25.405,-61.731,-140.748,13.444,1,-19.465,-3.893,-11.508,268.916,125.474
58.914964,1,898,420,0.468052,0.389163,-11.133,-66.490,25.064,-60.202,-138.433,16.112,1,-19.465,-3.594,-14.103,268.916,125.774
58.999967,1,898,421,0.468103,0.390128,-11.380,-66.559,25.450,-62.653,-141.974,13.300,1,-19.465,-3.294,-11.659,268.916,126.073
59.079728,1,899,420,0.468606,0.389273,-11.392,-67.048,25.590,-64.469,-144.986,8.235,1,-19.166,-3.594,-11.412,269.216,125.774
59.164702,1,898,418,0.468010,0.387273,-11.338,-67.966,26.137,-63.227,-144.116,17.236,1,-19.465,-4.192,-14.325,268.916,125.175
59.244095,1,898,420,0.467972,0.389743,-11.276,-67.342,26.387,-60.131,-136.060,18.707,1,-19.465,-3.594,-16.847,268.916,125.774
59.369638,1,899,421,0.468329,0.390310,-11.306,-66.614,26.676,-61.940,-139.573,14.630,1,-19.166,-3.294,-12.209,269.216,126.073
59.448500,1,899,420,0.468327,0.389764,-11.344,-65.655,26.453,-61.061,-137.605,16.979,1,-19.166,-3.594,-15.970,269.216,125.774
59.531827,1,900,420,0.468977,0.389016,-11.246,-65.537,26.275,-59.965,-135.670,17.645,1,-18.866,-3.594,-14.991,269.515,125.774
59.613342,1,898,418,0.468192,0.387451,-11.121,-65.674,25.785,-61.514,-139.198,14.734,1,-19.465,-4.192,-12.691,268.916,125.175
59.696780,1,898,418,0.468033,0.387491,-11.132,-64.906,25.465,-58.999,-132.838,21.783,1,-19.465,-4.192,-11.482,268.916,125.175
59.776354,1,905,418,0.471485,0.387517,-11.022,-64.021,25.256,-55.358,-128.379,21.042,1,-17.369,-4.192,-13.731,271.013,125.175
59.858646,1,901,415,0.469714,0.384793,-11.102,-63.588,24.853,-58.727,-135.299,13.827,1,-18.567,-5.091,-11.628,269.815,124.277
59.940173,1,901,415,0.469355,0.384654,-11.242,-63.897,24.882,-58.468,-133.100,17.722,1,-18.567,-5.091,-16.447,269.815,124.277
60.022434,1,899,416,0.468679,0.385199,-11.449,-64.484,24.901,-58.256,-132.296,17.242,1,-19.166,-4.791,-16.840,269.216,124.576
60.106632,1,902,416,0.470118,0.385327,-11.433,-64.393,25.977,-60.130,-136.518,16.590,1,-18.267,-4.791,-10.799,270.114,124.576
60.186749,1,902,414,0.469986,0.384134,-10.953,-65.962,25.069,-62.357,-146.496,7.874,1,-18.267,-5.390,-8.455,270.114,123.977
60.270080,1,902,415,0.470010,0.384865,-10.795,-66.650,24.737,-58.975,-137.606,15.731,1,-18.267,-5.091,-11.608,270.114,124.277
60.349899,1,901,412,0.469366,0.381558,-10.817,-66.043,25.234,-56.162,-127.778,19.728,1,-18.567,-5.989,-22.601,269.815,123.378
60.433809,1,929,402,0.483958,0.372640,-10.209,-64.503,25.216,-51.291,-132.581,17.065,1,-10.182,-8.984,-16.024,278.200,120.384
60.517520,1,957,400,0.498567,0.370595,-8.851,-64.599,24.751,-52.153,-141.540,17.368,1,-1.797,-9.583,-13.035,286.585,119.785
60.596657,1,974,399,0.507656,0.369822,-6.503,-65.942,22.236,-51.657,-146.736,10.520,1,3.294,-9.882,-8.219,291.675,119.485
60.677891,1,983,403,0.512487,0.373489,-4.731,-66.529,22.428,-48.396,-141.372,23.465,1,5.989,-8.684,-11.659,294.371,120.683
60.759851,1,992,410,0.516693,0.380503,-3.246,-66.892,22.082,-50.051,-142.656,19.256,1,8.684,-6.588,-15.023,297.066,122.779
60.844020,1,995,411,0.518600,0.381268,-2.606,-67.359,23.616,-49.783,-146.321,16.410,1,9.583,-6.289,-13.598,297.964,123.079
60.924762,1,993,408,0.517465,0.378635,-2.740,-68.435,23.820,-51.002,-146.875,17.774,1,8.984,-7.187,-12.467,297.365,122.180
61.006354,1,1000,413,0.520986,0.382840,-2.611,-69.175,24.320,-49.795,-149.083,15.906,1,11.080,-5.690,-9.223,299.461,123.678
61.089716,1,994,410,0.518032,0.380363,-2.565,-69.096,23.863,-48.381,-141.241,22.178,1,9.283,-6.588,-16.185,297.665,122.779
61.214962,1,994,411,0.517849,0.380971,-2.164,-68.690,23.287,-49.313,-144.183,16.319,1,9.283,-6.289,-17.583,297.665,123.079
61.293669,1,994,410,0.517801,0.379986,-2.394,-68.370,23.188,-49.247,-143.826,20.238,1,9.283,-6.588,-15.251,297.665,122.779
61.374698,1,993,410,0.517543,0.380026,-2.415,-67.815,23.184,-47.216,-138.123,21.216,1,8.984,-6.588,-17.388,297.365,122.779
61.459006,1,994,410,0.517873,0.379709,-2.134,-67.095,21.903,-46.683,-136.932,11.155,1,9.283,-6.588,-22.921,297.665,122.779
61.540118,1,993,411,0.517246,0.381318,-2.195,-66.512,21.645,-48.793,-140.737,18.776,1,8.984,-6.289,-17.575,297.365,123.079
61.621682,1,993,410,0.517630,0.380101,-2.519,-66.589,21.624,-48.563,-139.962,17.931,1,8.984,-6.588,-15.148,297.365,122.779
61.704980,1,994,412,0.517980,0.381825,-2.799,-66.621,22.789,-46.311,-136.245,18.407,1,9.283,-5.989,-18.323,297.665,123.378
61.787545,1,997,414,0.519694,0.383584,-2.220,-66.243,21.822,-46.265,-136.251,13.498,1,10.182,-5.390,-19.312,298.563,123.977
61.871172,1,997,413,0.519416,0.382730,-1.453,-65.961,20.512,-45.824,-136.872,12.708,1,10.182,-5.690,-19.530,298.563,123.678
61.990197,1,996,412,0.519170,0.381529,-1.440,-65.732,20.387,-47.431,-137.309,14.093,1,9.882,-5.989,-16.250,298.264,123.378
62.071998,1,996,413,0.518904,0.382991,-2.091,-65.683,21.126,-48.026,-137.638,14.265,1,9.882,-5.690,-15.757,298.264,123.678
62.154916,1,993,413,0.517467,0.382484,-2.978,-65.033,22.481,-48.485,-134.143,16.141,1,8.984,-5.690,-14.756,297.365,123.678
62.236589,1,987,410,0.514386,0.380333,-3.440,-64.555,22.352,-47.653,-131.337,19.216,1,7.187,-6.588,-16.573,295.568,122.779
62.320424,1,972,405,0.506619,0.375786,-3.462,-62.093,19.881,-39.334,-114.929,9.275,1,2.695,-8.085,-27.300,291.077,121.282
62.399616,1,984,405,0.512763,0.375569,-3.338,-61.381,16.534,-44.480,-126.023,-2.021,1,6.289,-8.085,-23.562,294.670,121.282
62.484945,1,986,409,0.514029,0.379243,-3.108,-60.498,15.067,-43.392,-125.155,11.064,1,6.888,-6.888,-22.525,295.269,122.480
62.565114,1,990,411,0.515787,0.380832,-2.364,-61.122,14.614,-38.036,-120.587,3.188,1,8.085,-6.289,-25.391,296.467,123.079
62.689989,1,918,402,0.478243,0.372532,-5.000,-59.521,15.219,-48.589,-109.883,-1.789,1,-13.476,-8.984,-25.076,274.906,120.384
62.770069,1,758,433,0.394826,0.401634,-13.196,-54.180,15.950,-67.261,-74.386,-15.175,1,-61.390,0.299,-15.738,226.992,129.667
62.851817,1,753,425,0.392623,0.394289,-22.090,-50.996,19.169,-84.178,-100.119,-7.698,1,-62.887,-2.096,0.342,225.494,127.271
62.932871,1,858,367,0.447078,0.340406,-24.509,-49.561,23.723,-60.952,-109.098,-4.333,1,-31.443,-19.465,4.649,256.938,109.902
63.016823,1,985,342,0.513051,0.317188,-18.678,-48.697,25.068,-34.109,-95.084,-0.823,1,6.588,-26.952,9.399,294.970,102.416
63.097650,1,1258,339,0.655719,0.314142,-7.963,-51.340,29.590,-3.235,-145.478,14.615,1,88.341,-27.850,17.293,376.723,101.517
63.180789,1,1315,361,0.685300,0.334822,2.382,-56.787,31.483,0.965,-172.779,3.707,1,105.410,-21.262,7.664,393.792,108.106
63.260803,1,1207,353,0.628807,0.327733,4.728,-63.088,33.214,-24.574,-150.040,-5.405,1,73.069,-23.657,3.330,361.450,105.710
63.342665,1,1163,373,0.605839,0.345482,-0.397,-67.180,31.752,-44.630,-173.814,11.648,1,59.892,-17.668,2.339,348.274,111.699
63.424776,1,1141,408,0.594688,0.378090,-8.534,-68.781,33.467,-53.317,-175.067,59.295,1,53.304,-7.187,-4.241,341.686,122.180
63.508902,1,1170,417,0.609617,0.386147,-9.846,-71.469,35.501,-45.078,-173.396,48.322,1,61.989,-4.492,-2.071,350.370,124.875
63.589915,1,1187,426,0.618267,0.394748,-8.691,-70.121,36.932,-40.529,-175.593,31.281,1,67.079,-1.797,-3.052,355.461,127.571
63.671714,1,1221,410,0.636256,0.380421,-5.305,-66.974,32.251,-25.656,-169.909,4.890,1,77.261,-6.588,-1.130,365.642,122.779
63.755123,1,1253,401,0.652967,0.371991,-0.302,-67.567,26.440,-13.236,-186.762,-12.778,1,86.844,-9.283,5.637,375.225,120.084
63.836297,1,1262,409,0.657716,0.379569,5.033,-68.660,23.583,-10.863,-178.657,10.118,1,89.539,-6.888,-2.491,377.920,122.480
63.920559,1,1265,413,0.659170,0.382953,7.766,-70.693,22.746,-19.622,-169.752,10.883,1,90.437,-5.690,-2.566,378.819,123.678
64.000007,1,1257,407,0.654894,0.377106,6.902,-69.930,24.410,-21.612,-160.721,12.222,1,88.042,-7.487,-4.482,376.423,121.881
64.082769,1,1239,414,0.645675,0.383806,4.993,-68.221,23.375,-22.931,-148.520,15.300,1,82.651,-5.390,-6.858,371.033,123.977
64.165068,1,1231,416,0.641510,0.385351,2.958,-67.622,24.320,-28.184,-161.562,12.570,1,80.256,-4.791,-5.191,368.637,124.576
64.245674,1,1246,415,0.649300,0.384725,0.201,-63.457,26.195,-27.043,-136.957,11.712,1,84.748,-5.091,-9.420,373.129,124.277
64.331269,1,1242,408,0.647069,0.377790,-2.870,-60.472,28.450,-33.984,-144.197,10.750,1,83.550,-7.187,-1.927,371.931,122.180
64.409345,1,1225,399,0.638177,0.369942,-6.168,-58.380,31.175,-39.378,-150.487,9.228,1,78.459,-9.882,1.510,366.840,119.485
64.490899,1,1210,419,0.630412,0.388203,-8.627,-58.995,31.890,-38.738,-137.314,5.546,1,73.967,-3.893,-7.176,362.348,125.474
64.573758,1,1210,431,0.630277,0.399661,-9.907,-60.801,31.612,-42.795,-148.963,4.734,1,73.967,-0.299,-4.493,362.348,129.068
64.654428,1,1188,441,0.618906,0.409129,-10.653,-59.799,28.586,-43.555,-141.952,11.290,1,67.379,2.695,-7.929,355.760,132.063
64.738161,1,1146,433,0.597076,0.401189,-13.172,-59.372,26.919,-49.275,-130.936,20.549,1,54.801,0.299,-10.289,343.183,129.667
64.821198,1,1130,419,0.588764,0.388040,-16.543,-59.823,24.861,-60.373,-148.369,5.084,1,50.010,-3.893,-7.881,338.391,125.474
64.901386,1,1116,408,0.581483,0.377936,-20.070,-60.391,24.303,-61.608,-145.524,0.060,1,45.818,-7.187,-4.964,334.199,122.180
64.984171,1,1097,408,0.571603,0.377884,-21.589,-60.443,24.231,-60.137,-133.477,3.658,1,40.128,-7.187,-7.016,328.509,122.180
65.067750,1,1110,416,0.578275,0.385502,-22.353,-59.798,24.541,-65.795,-143.427,6.034,1,44.021,-4.791,-5.571,332.402,124.576
65.148060,1,1155,414,0.601947,0.383766,-19.690,-59.831,25.562,-51.774,-142.843,4.500,1,57.497,-5.390,-8.000,345.878,123.977
65.228964,1,1208,432,0.629281,0.400875,-15.441,-59.415,27.287,-40.816,-135.908,7.118,1,73.368,0.000,-8.901,361.749,129.367
65.352845,1,1206,444,0.628555,0.411154,-11.080,-60.011,30.202,-42.084,-148.804,17.999,1,72.769,3.594,-8.397,361.151,132.961
65.437819,1,1181,445,0.615384,0.412837,-10.479,-55.464,31.115,-37.789,-112.837,3.240,1,65.283,3.893,-9.897,353.664,133.260
65.519414,1,1156,445,0.602176,0.412697,-11.504,-52.528,30.341,-39.204,-112.142,-0.240,1,57.796,3.893,-9.435,346.177,133.260
65.639402,1,1016,433,0.529532,0.401208,-15.459,-45.534,27.746,-50.293,-83.287,2.077,1,15.871,0.299,-17.195,304.253,129.667
65.721382,1,928,432,0.483365,0.400154,-19.931,-45.374,24.501,-67.553,-88.789,-4.282,1,-10.481,0.000,-10.282,277.900,129.367
65.802813,1,912,417,0.475316,0.386486,-25.200,-43.333,19.934,-62.418,-85.208,-18.404,1,-15.273,-4.492,-6.744,273.109,124.875
65.885092,1,992,350,0.517015,0.324396,-24.510,-43.890,15.743,-47.057,-87.742,-3.111,1,8.684,-24.556,3.728,297.066,104.812
65.969715,1,1023,319,0.533188,0.295419,-20.812,-44.535,12.115,-45.574,-94.063,-18.326,1,17.968,-33.839,-1.198,306.349,95.528
66.092997,1,928,284,0.483635,0.263544,-18.082,-44.965,12.703,-49.302,-77.808,-15.450,1,-10.481,-44.320,2.835,277.900,85.047
66.174188,1,845,328,0.440262,0.304237,-23.020,-47.025,14.845,-78.797,-96.466,-7.575,1,-35.336,-31.144,10.815,253.045,98.223
66.256712,1,884,321,0.460801,0.297740,-27.340,-43.793,18.814,-61.746,-81.541,-2.751,1,-23.657,-33.240,15.719,264.724,96.127
66.337167,1,876,348,0.456330,0.322525,-31.986,-43.240,20.745,-78.138,-87.708,-7.801,1,-26.053,-25.155,14.262,262.328,104.213
66.418558,1,898,344,0.467959,0.318834,-31.460,-40.592,20.668,-78.699,-90.485,-4.281,1,-19.465,-26.353,21.275,268.916,103.015
66.500332,1,933,313,0.486035,0.290002,-31.831,-41.400,20.389,-68.210,-87.771,-4.335,1,-8.984,-35.636,15.180,279.398,93.731
66.582002,1,984,286,0.512932,0.265399,-28.403,-42.318,18.829,-60.516,-93.102,-10.118,1,6.289,-43.721,10.117,294.670,85.646
66.663504,1,1054,260,0.548977,0.241339,-23.944,-44.003,19.985,-50.821,-98.601,1.956,1,27.251,-51.507,8.639,315.632,77.860
66.746495,1,1098,240,0.572332,0.222882,-18.991,-45.146,20.027,-42.647,-97.086,-7.415,1,40.427,-57.497,8.521,328.809,71.871
66.829251,1,1199,238,0.624647,0.220467,-14.060,-48.372,24.163,-36.384,-116.089,7.863,1,70.673,-58.096,13.115,359.054,71.272
66.909875,1,1349,280,0.702632,0.259485,-7.171,-49.312,27.833,-15.480,-122.559,12.174,1,115.592,-45.518,15.717,403.974,83.849
66.995638,1,1413,341,0.736154,0.315939,-0.154,-47.951,33.693,-6.090,-110.812,17.094,1,134.758,-27.251,10.354,423.139,102.116
67.074030,1,1341,323,0.698486,0.299776,4.912,-45.689,37.343,-9.952,-115.433,24.938,1,113.196,-32.641,17.107,401.578,96.726
67.200252,1,1174,267,0.611550,0.247774,1.590,-43.406,35.101,-26.796,-86.050,5.238,1,63.186,-49.411,6.629,351.568,79.956
67.279477,1,923,234,0.480980,0.217237,-12.384,-45.889,29.193,-80.060,-107.971,2.899,1,-11.978,-59.293,29.068,276.403,70.074
