time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
2.205604,ring,Left,1,22.5661,34.3608,-72.3039,-0.149104,0.121557,0.152797,38.357,-52.877,45.936
2.205604,pinky,Left,1,45.7101,-11.3593,-71.5333,0.017775,0.151627,0.021863,45.355,-33.740,41.354
2.245608,thumb,Left,1,-53.3242,-134.0389,89.7813,-0.034667,-0.123410,0.108509,-28.449,-30.972,29.912
2.245608,index,Left,1,-81.7834,41.5486,-118.7669,-0.340807,-0.099571,-0.398531,1.713,-61.886,35.825
2.245608,middle,Left,1,-56.8582,30.9422,-188.8904,-0.225108,-0.040770,-0.004848,24.902,-67.356,43.285
2.245608,ring,Left,1,-51.0882,7.1232,-115.1298,-0.327077,0.111832,0.378589,39.022,-51.506,45.848
2.245608,pinky,Left,1,-16.3246,-54.2407,-95.0591,-0.021575,0.053842,-0.074733,44.470,-32.590,41.308
2.286664,thumb,Left,1,-102.1692,-75.2059,96.1368,-0.019071,-0.229438,-0.548146,-29.918,-32.958,27.757
2.286664,index,Left,1,-124.2658,138.0958,-125.2004,-0.713039,-0.136628,-0.278475,4.420,-63.091,33.937
2.286664,middle,Left,1,-111.1786,155.1074,-217.3842,-0.467642,-0.034874,0.119963,28.302,-67.552,40.812
2.286664,ring,Left,1,-72.5282,81.3521,-147.1997,-0.528327,0.263292,0.723611,41.512,-51.130,44.920
2.286664,pinky,Left,1,4.7790,-30.1369,-113.1486,-0.010752,0.275681,0.303872,45.382,-31.883,40.647
2.327909,thumb,Left,1,-193.5310,-54.3189,130.7013,0.122185,-0.465350,-1.161724,-31.261,-34.442,25.222
2.327909,index,Left,1,-116.0412,196.0936,-35.5741,-0.922068,-0.216878,-0.509926,6.727,-64.700,33.148
2.327909,middle,Left,1,-118.6782,202.0333,-121.3749,-0.625540,-0.131991,-0.079421,31.082,-67.899,39.785
2.327909,ring,Left,1,-71.2249,120.5128,-38.9009,-0.644385,0.309003,0.870037,43.250,-51.530,45.388
2.327909,pinky,Left,1,-32.8901,35.8348,-32.1657,0.009194,0.268715,0.325719,46.078,-31.773,41.217
2.369199,thumb,Left,1,-191.1054,82.0303,120.3594,0.105371,-0.299038,-0.923494,-32.695,-36.622,25.265
2.369199,index,Left,1,25.7437,237.5781,5.2902,-1.085948,-0.164697,-0.197328,7.625,-67.060,30.852
2.369199,middle,Left,1,-1.5492,275.7244,-30.4630,-0.775070,-0.002811,0.075154,33.665,-69.861,37.107
2.369199,ring,Left,1,62.6607,176.1310,-33.0702,-0.619601,0.500488,0.866741,45.494,-52.667,43.157
2.369199,pinky,Left,1,58.1661,95.9403,24.3792,0.041997,0.520992,0.644081,47.515,-32.398,40.491
2.410365,thumb,Left,1,-16.5517,101.6634,-14.3439,-0.011654,-0.127922,-0.376920,-32.264,-36.296,26.534
2.410365,index,Left,1,120.2690,54.0957,-26.9614,-0.830263,-0.076794,-0.272006,6.301,-66.929,29.905
2.410365,middle,Left,1,42.3769,118.1162,-5.0779,-0.778241,0.009493,-0.264635,34.547,-69.963,35.987
2.410365,ring,Left,1,111.4684,53.9266,-63.1643,-0.615773,0.524851,0.503203,45.497,-52.583,40.854
2.410365,pinky,Left,1,49.6695,-5.1814,38.7803,-0.064722,0.430165,0.322524,46.477,-32.509,39.510
2.492823,thumb,Left,1,26.8912,120.7899,-59.7616,-0.081128,-0.081525,-0.345745,-34.275,-36.131,28.318
2.492823,index,Left,1,135.6163,-17.1905,-42.5576,-0.663052,0.013461,0.110133,3.685,-67.669,28.946
2.492823,middle,Left,1,89.6019,57.3748,-4.2336,-0.685039,0.063694,-0.422774,33.471,-72.248,34.212
2.492823,ring,Left,1,136.8729,19.8933,-72.0889,-0.570201,0.480065,0.001387,44.934,-54.812,37.818
2.492823,pinky,Left,1,67.7436,-21.8799,38.5001,-0.087840,0.351473,0.104884,46.800,-34.575,38.273
2.533683,thumb,Left,1,79.9279,58.4578,-218.4369,-0.197918,-0.377372,-0.928744,-34.825,-33.884,29.439
2.533683,index,Left,1,84.9679,-272.0235,-73.3543,-0.395939,0.077645,0.009809,0.958,-65.470,29.759
2.533683,middle,Left,1,160.1212,-203.0605,1.2294,-0.588752,0.168996,-0.511805,30.443,-72.498,34.683
2.533683,ring,Left,1,159.3282,-170.4232,-82.5214,-0.503294,0.462821,-0.405588,42.373,-55.077,35.954
2.533683,pinky,Left,1,52.4984,-107.7287,21.0650,-0.251950,0.281094,-0.341370,45.967,-35.290,37.284
2.574669,thumb,Left,1,93.6773,130.8188,-241.0872,-0.539550,-0.588098,-1.625694,-34.130,-32.521,33.290
2.574669,index,Left,1,2.9439,-283.7121,-86.4941,-0.432097,0.096522,-0.176623,-0.090,-63.126,29.804
2.574669,middle,Left,1,230.2669,-250.2993,-44.0971,-0.549060,0.215604,-0.663516,27.787,-72.060,33.358
2.574669,ring,Left,1,163.4674,-200.6152,-52.4795,-0.516251,0.447066,-0.496005,40.550,-55.371,33.956
2.574669,pinky,Left,1,63.9053,-45.7902,17.3654,-0.312200,0.158764,-0.754134,45.971,-35.575,35.825
2.614620,thumb,Left,1,224.1515,116.3109,-185.9222,-0.686914,-0.652224,-1.690302,-31.555,-32.479,34.666
2.614620,index,Left,1,-137.1998,-250.4184,-151.6809,-0.419711,-0.061498,-1.217981,1.159,-60.526,28.797
2.614620,middle,Left,1,96.7066,-220.7315,-121.4020,-0.545374,0.239236,-0.089404,28.125,-70.331,32.187
2.614620,ring,Left,1,43.2324,-187.1124,-113.2919,-0.455472,0.489065,0.200399,40.300,-53.703,32.886
2.614620,pinky,Left,1,13.5995,-25.8030,-108.2466,-0.443646,0.158129,-0.566276,45.910,-33.595,34.522
2.656699,thumb,Left,1,304.1789,-52.4879,83.9444,-0.206330,-0.530714,-2.461476,-29.138,-34.582,29.842
2.656699,index,Left,1,-255.4597,-17.9693,-152.8590,-0.526201,-0.173287,-1.530748,3.192,-59.621,25.914
2.656699,middle,Left,1,-62.7890,20.2945,-223.6240,-0.634831,0.147716,-0.172580,30.368,-68.309,28.364
2.656699,ring,Left,1,-46.3855,-13.4285,-117.4163,-0.655637,0.482025,0.213178,41.686,-52.564,30.747
2.656699,pinky,Left,1,-15.6590,45.0552,-150.7754,-0.519413,0.211961,-0.532324,46.435,-32.227,33.186
2.696900,thumb,Left,1,301.8037,-443.4818,459.6666,0.526406,-0.270956,-2.694972,-29.700,-37.735,20.752
2.696900,index,Left,1,-330.1314,165.0545,-62.8181,-0.461533,-0.358455,-1.684649,6.230,-60.354,23.822
2.696900,middle,Left,1,-241.7500,186.9628,-128.0221,-0.692935,0.061863,0.246188,34.090,-67.470,27.047
2.696900,ring,Left,1,-184.4252,108.3029,-27.7262,-0.720806,0.428707,0.302141,43.985,-52.031,31.293
2.696900,pinky,Left,1,-121.8285,78.0435,-126.6169,-0.557254,0.388842,0.052456,47.080,-30.991,34.073
2.738212,thumb,Left,1,176.1815,-598.5038,551.0613,0.722660,-0.070635,-2.212365,-30.399,-39.366,15.129
2.738212,index,Left,1,-238.1457,240.2527,28.0686,-0.544639,-0.378128,-1.461446,7.836,-61.081,22.170
2.738212,middle,Left,1,-258.0837,221.9771,-48.8748,-0.661096,-0.069494,0.397899,37.206,-66.205,26.200
2.738212,ring,Left,1,-188.0090,132.7000,35.0914,-0.655468,0.360296,0.401321,45.384,-50.823,31.451
2.738212,pinky,Left,1,-150.9465,40.9120,-29.2306,-0.360374,0.503358,0.423112,46.601,-30.213,34.674
2.779389,thumb,Left,1,-24.6775,-341.9284,294.9909,0.485129,0.101686,-0.269021,-32.479,-40.302,15.164
2.779389,index,Left,1,-78.8060,92.2548,186.0213,-0.311977,-0.162728,0.212537,7.165,-62.843,23.561
2.779389,middle,Left,1,-182.2540,43.9918,181.0475,-0.449730,-0.107726,0.347493,38.118,-67.500,28.019
2.779389,ring,Left,1,-186.6799,27.6304,161.4127,-0.449100,0.200178,0.112266,45.723,-51.427,32.873
2.779389,pinky,Left,1,-169.8333,18.7124,70.8329,-0.086953,0.351862,0.430956,46.892,-30.627,35.442
2.819834,thumb,Left,1,203.2633,241.1171,-229.6657,0.026829,0.400372,0.886160,-32.027,-38.313,23.114
2.819834,index,Left,1,33.9772,-165.3178,257.5763,-0.131059,0.017784,1.707514,5.027,-64.282,25.900
2.819834,middle,Left,1,50.8639,-151.8341,260.6851,-0.147656,-0.088281,0.037369,36.089,-69.871,29.654
2.819834,ring,Left,1,-15.2568,-58.9419,159.2147,-0.192967,0.070577,-0.407610,44.979,-53.203,32.626
2.819834,pinky,Left,1,-44.1813,3.9787,160.9634,0.153741,0.078288,0.344044,48.031,-32.648,35.448
2.861263,thumb,Left,1,355.8966,625.3319,-447.2073,-0.187404,0.496451,0.482504,-30.915,-37.506,31.094
2.861263,index,Left,1,47.3588,-301.5960,331.8925,0.093607,0.061626,2.004284,3.414,-65.878,28.559
2.861263,middle,Left,1,271.4779,-251.3612,327.0196,0.025136,-0.014197,-0.413321,33.314,-72.576,31.083
2.861263,ring,Left,1,114.8283,-81.3026,212.2387,-0.041813,-0.038486,-0.804962,44.263,-55.419,32.800
2.861263,pinky,Left,1,53.8254,83.0126,209.0605,0.060616,-0.122776,-0.016459,50.161,-34.369,35.218
2.901813,thumb,Left,1,480.9637,717.5437,-494.0538,-0.506924,0.365566,0.079076,-29.383,-36.318,37.925
2.901813,index,Left,1,-36.9901,-253.2014,192.2039,0.066120,-0.090094,0.687581,3.633,-65.222,29.408
2.901813,middle,Left,1,280.3440,-267.9977,178.5605,0.119706,0.079236,0.051943,31.601,-72.670,31.809
2.901813,ring,Left,1,126.9319,-89.1877,145.0124,0.152602,-0.056652,-0.382800,43.619,-56.004,33.478
2.901813,pinky,Left,1,50.7126,76.8257,154.7099,-0.041436,-0.328024,-0.314989,50.683,-34.572,35.657
2.943000,thumb,Left,1,309.5247,289.1591,-219.3642,-0.488885,0.047817,-0.094214,-29.705,-36.595,37.635
2.943000,index,Left,1,-157.2587,-159.8596,25.6912,0.085876,-0.169421,-0.494417,4.187,-63.728,29.312
2.943000,middle,Left,1,103.7681,-176.9605,1.6825,0.115587,0.108312,0.372174,31.610,-71.084,31.768
2.943000,ring,Left,1,-16.8737,-98.3026,68.6879,0.261611,-0.063894,0.123293,43.269,-54.752,34.435
2.943000,pinky,Left,1,-24.6787,5.8481,31.5347,-0.149132,-0.388109,-0.626938,50.050,-33.981,35.855
2.984498,thumb,Left,1,90.1289,-113.5743,-50.9855,-0.431276,-0.031154,0.145407,-31.147,-36.542,35.670
2.984498,index,Left,1,-210.5404,-93.7206,-134.6228,0.123832,-0.173505,-0.861324,4.165,-62.467,28.671
2.984498,middle,Left,1,-69.3464,-63.7438,-114.2293,0.090277,0.083362,0.419642,32.314,-70.013,31.780
2.984498,ring,Left,1,-122.4579,-73.2226,-31.0294,0.279731,-0.015538,0.341468,43.485,-53.511,34.769
2.984498,pinky,Left,1,-99.5668,-126.3533,-64.6710,0.000394,-0.326987,-0.419746,48.448,-33.087,36.168
3.025396,thumb,Left,1,-120.5274,-381.7775,122.3170,-0.134295,-0.018948,0.459700,-32.468,-36.971,33.475
3.025396,index,Left,1,-132.7959,-24.0765,-89.7497,0.073475,-0.130800,-0.611479,4.185,-63.294,28.913
3.025396,middle,Left,1,-117.0455,48.2908,-61.5876,0.024656,-0.024877,0.156987,33.558,-70.611,32.249
3.025396,ring,Left,1,-123.8472,1.2564,-56.6282,0.201676,0.039937,0.555246,44.411,-53.329,34.971
3.025396,pinky,Left,1,-77.8811,-118.0537,-45.9645,0.055226,-0.136606,-0.037084,48.575,-33.501,36.636
3.065923,thumb,Left,1,-70.2386,-279.1468,76.4223,-0.032693,0.060401,0.481491,-32.364,-36.943,34.111
3.065923,index,Left,1,-40.1923,28.0991,-9.6453,0.006009,-0.033592,-0.049002,4.163,-64.279,28.866
3.065923,middle,Left,1,-40.0005,77.6997,20.6239,0.002080,-0.043730,-0.080527,33.673,-71.419,32.329
3.065923,ring,Left,1,-28.2423,46.0061,-35.1229,0.142699,0.054227,0.397567,44.652,-53.663,34.671
3.065923,pinky,Left,1,-49.0061,-78.5939,-21.2582,0.120796,-0.067307,0.143074,48.420,-33.348,36.776
3.107538,thumb,Left,1,65.6310,-171.2767,19.7473,0.018552,-0.008788,0.329202,-31.131,-36.231,34.460
3.107538,index,Left,1,-33.6921,21.4124,20.2939,-0.018042,-0.015623,-0.032799,4.289,-63.455,28.786
3.107538,middle,Left,1,13.6121,49.9847,-0.4939,-0.010914,-0.015583,-0.027660,33.256,-70.638,31.749
3.107538,ring,Left,1,32.5938,34.8379,-31.7444,0.042773,0.041718,0.267128,44.395,-53.336,34.006
3.107538,pinky,Left,1,-0.9352,-24.4784,-1.8253,0.058616,-0.026057,0.266718,48.001,-33.102,36.536
3.148791,thumb,Left,1,165.3323,-98.7510,-47.2839,-0.009631,-0.017718,0.326525,-30.066,-35.397,34.365
3.148791,index,Left,1,-38.4960,-28.8581,-73.4886,0.033094,0.057422,0.108509,3.602,-61.960,28.144
3.148791,middle,Left,1,49.1553,-22.5370,-100.5870,0.017735,0.081125,0.157556,32.230,-69.452,30.940
3.148791,ring,Left,1,51.6108,-24.0771,-73.5899,0.033488,0.000557,0.029447,43.776,-52.496,33.285
3.148791,pinky,Left,1,3.1415,-68.1326,-68.9475,0.045568,-0.085408,0.097735,46.745,-32.319,35.931
3.188425,thumb,Left,1,125.3468,-176.5961,-30.8291,0.020868,-0.042157,0.434047,-29.543,-34.699,32.815
3.188425,index,Left,1,-53.3025,-78.8416,-153.1012,0.057339,0.079456,-0.013144,3.059,-60.436,27.399
3.188425,middle,Left,1,5.5052,-41.3522,-159.3972,-0.011853,0.065763,0.057086,32.133,-68.252,30.393
3.188425,ring,Left,1,27.6075,-52.4045,-110.6913,-0.025513,0.053833,0.091944,43.277,-51.605,32.564
3.188425,pinky,Left,1,9.6629,-102.3466,-103.7020,0.041379,-0.060961,0.036938,45.388,-31.470,35.253
3.271128,thumb,Left,1,66.1984,-135.0101,-7.9208,0.016409,0.005301,0.412647,-30.378,-35.206,32.463
3.271128,index,Left,1,-28.8347,-51.1622,-102.4101,0.052070,0.058073,-0.033699,2.987,-61.527,27.683
3.271128,middle,Left,1,4.6840,-26.8310,-95.3345,0.005746,0.051404,0.076594,32.363,-69.257,31.154
3.271128,ring,Left,1,13.1668,-38.7271,-62.4135,0.008307,0.033115,0.090817,43.546,-52.268,33.653
3.271128,pinky,Left,1,1.9155,-71.6164,-66.1102,0.057563,-0.068039,0.014025,45.675,-31.972,36.264
3.312076,thumb,Left,1,4.7735,-85.0564,16.6871,-0.019804,0.068179,0.425697,-30.554,-35.161,32.305
3.312076,index,Left,1,-15.3211,2.6748,-36.0612,0.028469,0.061997,-0.107545,2.821,-61.556,27.164
3.312076,middle,Left,1,-9.0441,16.6248,-25.5162,-0.014337,0.028249,-0.031626,32.486,-69.145,30.811
3.312076,ring,Left,1,16.2995,-16.3841,-15.1652,-0.003771,0.065768,0.087916,43.297,-52.216,33.357
3.312076,pinky,Left,1,5.5101,-21.9690,-20.4641,0.068231,-0.026858,-0.040333,45.391,-31.814,36.058
3.354731,thumb,Left,1,10.4946,21.8690,-2.3405,-0.060959,0.066992,0.306217,-30.573,-34.849,33.026
3.354731,index,Left,1,-17.2331,27.8239,45.9844,0.005380,0.027723,-0.188406,2.985,-61.630,27.451
3.354731,middle,Left,1,17.8157,11.8870,20.1565,0.006738,0.042938,0.092118,32.107,-69.027,30.715
3.354731,ring,Left,1,17.2126,-1.0282,33.8534,0.026526,0.031155,0.039081,43.118,-52.279,33.305
3.354731,pinky,Left,1,30.1331,41.1221,42.6773,0.025169,0.029921,0.024621,45.760,-32.382,35.665
3.394304,thumb,Left,1,34.8310,31.4519,-31.0487,-0.092220,0.017665,0.177040,-30.560,-34.537,33.553
3.394304,index,Left,1,-37.7795,-3.8905,17.3777,0.045598,0.013707,-0.150134,3.100,-61.227,27.749
3.394304,middle,Left,1,4.5094,-16.0709,-15.5004,0.048442,0.009114,0.056058,31.796,-68.623,30.997
3.394304,ring,Left,1,13.4267,-15.1465,1.0327,0.073763,-0.019634,0.002113,42.896,-52.100,33.482
3.394304,pinky,Left,1,39.9630,19.1613,8.0053,0.040492,-0.009300,-0.027726,45.569,-32.337,35.492
3.434887,thumb,Left,1,47.0030,51.6757,-41.9110,-0.080413,0.013553,0.162861,-30.519,-34.299,34.261
3.434887,index,Left,1,-56.3877,-33.8005,62.8702,0.081542,-0.005071,-0.067161,3.331,-61.271,28.751
3.434887,middle,Left,1,-15.6851,-48.8659,25.6540,0.096617,-0.047590,-0.037700,31.768,-68.497,32.029
3.434887,ring,Left,1,-17.0101,-15.2588,34.2645,0.116284,-0.072300,0.037004,42.829,-52.120,34.248
3.434887,pinky,Left,1,22.2500,32.3399,24.8866,0.011724,-0.051125,-0.011127,45.714,-32.378,35.758
3.476044,thumb,Left,1,-12.0032,31.7445,10.8289,-0.067848,0.049069,0.171471,-31.510,-35.024,33.995
3.476044,index,Left,1,-13.7114,-6.6745,71.4705,0.080310,0.018638,0.134422,3.140,-62.373,28.931
3.476044,middle,Left,1,-16.7698,-23.7752,73.9171,0.102370,-0.039842,0.008395,31.996,-69.391,32.734
3.476044,ring,Left,1,-27.1889,3.8118,67.1457,0.142088,-0.067814,0.025508,43.191,-52.710,35.056
3.476044,pinky,Left,1,-21.9506,34.7495,33.7741,0.047335,-0.082180,-0.096319,46.212,-32.662,36.429
3.517169,thumb,Left,1,-40.0038,-38.8450,49.7578,0.014582,0.090082,0.209283,-31.582,-35.138,32.509
3.517169,index,Left,1,25.2048,17.4541,52.0106,0.079353,0.056686,0.247622,2.770,-62.653,28.558
3.517169,middle,Left,1,0.8035,2.0527,62.1624,0.088228,-0.004318,0.053888,31.839,-69.459,32.632
3.517169,ring,Left,1,-11.2154,7.2839,41.4523,0.113658,-0.045508,-0.054289,42.962,-52.520,34.816
3.517169,pinky,Left,1,-16.4816,33.1260,32.2883,0.022689,-0.054295,-0.177152,46.162,-32.725,36.302
3.558324,thumb,Left,1,-43.4270,-28.1494,58.2859,-0.065205,0.110393,0.083682,-31.764,-35.380,33.060
3.558324,index,Left,1,30.8032,61.6407,28.1906,-0.003642,0.009777,0.096909,3.331,-63.331,28.501
3.558324,middle,Left,1,25.1795,46.2383,38.2044,0.056123,-0.021708,0.050551,32.178,-69.967,32.574
3.558324,ring,Left,1,7.3249,23.1645,37.2048,0.122227,-0.049084,-0.035547,43.180,-52.995,35.296
3.558324,pinky,Left,1,-5.1879,26.7821,41.6957,0.060411,-0.048427,-0.119280,46.368,-33.213,36.616
3.598783,thumb,Left,1,9.9656,-46.2487,23.0930,-0.092435,0.139672,0.173866,-31.624,-35.294,32.817
3.598783,index,Left,1,-8.8609,36.1491,-4.5363,-0.003130,0.011455,0.145203,3.575,-63.400,28.584
3.598783,middle,Left,1,4.7984,23.5410,-8.7878,0.070219,-0.085489,-0.173294,32.252,-69.830,32.905
3.598783,ring,Left,1,7.6669,-4.0501,4.5808,0.123147,-0.053087,0.027001,42.977,-53.070,35.739
3.598783,pinky,Left,1,-17.4005,-11.1799,7.8878,0.086193,-0.079880,-0.053260,45.984,-32.887,37.172
3.640651,thumb,Left,1,27.3491,29.2333,-0.5413,-0.116264,0.110222,0.263711,-31.877,-35.469,33.177
3.640651,index,Left,1,-34.3873,24.5514,8.9912,0.006155,0.028338,0.342179,3.771,-63.476,28.720
3.640651,middle,Left,1,-15.7833,15.2753,2.3815,0.078535,-0.132014,-0.349326,32.445,-69.709,33.220
3.640651,ring,Left,1,-6.4216,3.1767,33.9030,0.120797,-0.047572,0.132832,43.022,-53.214,36.255
3.640651,pinky,Left,1,-36.1438,-7.2713,4.5074,0.098013,-0.073891,0.032804,45.903,-32.595,37.509
3.682320,thumb,Left,1,-0.5348,-82.3033,7.8162,-0.021580,0.106079,0.616088,-31.437,-35.002,31.077
3.682320,index,Left,1,-11.6303,-37.9283,-65.7955,0.090519,0.089672,0.344326,2.920,-62.274,27.990
3.682320,middle,Left,1,-15.7034,-40.3379,-62.2953,0.098801,-0.085451,-0.362735,31.638,-68.436,32.762
3.682320,ring,Left,1,0.6421,-29.5246,-62.1426,0.081584,0.014043,0.116921,42.338,-52.047,35.131
3.682320,pinky,Left,1,-31.8137,-46.5811,-69.2235,0.056807,-0.065243,-0.088555,44.918,-31.580,36.813
3.721702,thumb,Left,1,47.2524,-75.4499,-23.2221,-0.019401,0.046181,0.402300,-30.317,-34.172,31.318
3.721702,index,Left,1,-24.0349,-48.9172,-106.5452,0.048800,0.095470,0.235065,3.044,-61.106,27.489
3.721702,middle,Left,1,-3.0690,-34.1947,-118.6595,0.073614,-0.037242,-0.172466,31.239,-67.358,31.859
3.721702,ring,Left,1,8.4703,-30.4042,-108.3047,0.036746,-0.019834,0.041334,41.888,-51.290,34.483
3.721702,pinky,Left,1,16.9306,-48.7146,-86.9291,0.010219,-0.096886,-0.169564,44.300,-31.220,36.120
3.763563,thumb,Left,1,59.2625,-65.0326,-31.8799,-0.023600,0.059954,0.399206,-30.071,-33.965,31.921
3.763563,index,Left,1,-23.2070,-47.7489,-75.7526,0.044283,0.050115,0.052875,3.237,-61.160,27.977
3.763563,middle,Left,1,6.8776,-35.8796,-100.8805,0.084781,-0.033289,-0.096028,31.077,-67.180,32.096
3.763563,ring,Left,1,10.8359,-24.7961,-105.1633,0.055251,-0.034349,0.029105,41.875,-51.177,34.575
3.763563,pinky,Left,1,33.6880,-36.8507,-68.8353,-0.009402,-0.056307,-0.062421,44.325,-31.224,36.027
3.804536,thumb,Left,1,51.2515,96.0015,-27.7649,-0.070111,0.054084,0.025410,-30.863,-34.653,33.186
3.804536,index,Left,1,-25.4925,15.8193,67.9237,-0.006600,-0.004245,0.095410,3.729,-62.784,28.908
3.804536,middle,Left,1,3.3833,17.4940,46.6544,0.090100,-0.075711,-0.083017,31.689,-68.510,33.380
3.804536,ring,Left,1,-15.6483,26.2269,67.9701,0.097409,-0.109070,0.002386,42.587,-52.376,36.464
3.804536,pinky,Left,1,2.1842,38.6391,50.8681,0.027756,-0.057063,0.140839,45.165,-31.883,37.448
3.845385,thumb,Left,1,-16.4268,115.1517,23.3273,-0.068367,0.077979,0.067003,-31.175,-35.246,33.394
3.845385,index,Left,1,2.9128,19.8633,141.0825,0.083541,-0.037694,0.067662,3.763,-63.347,29.777
3.845385,middle,Left,1,-6.4679,13.2704,138.4574,0.109912,-0.078949,-0.040656,31.866,-68.869,34.425
3.845385,ring,Left,1,-38.5078,47.6412,122.6666,0.134764,-0.109764,0.076322,42.972,-52.384,37.353
3.845385,pinky,Left,1,-28.2082,74.6951,81.6278,0.026866,-0.011781,0.279208,45.553,-31.806,38.020
3.886154,thumb,Left,1,-29.3156,71.6035,30.6683,-0.096544,0.039804,-0.005341,-31.081,-35.186,33.294
3.886154,index,Left,1,18.6276,32.4917,79.4399,0.015557,-0.014484,0.165550,3.739,-63.307,29.264
3.886154,middle,Left,1,-4.5928,41.2930,98.1733,0.043910,-0.076870,-0.069941,32.164,-68.853,33.984
3.886154,ring,Left,1,-28.5447,41.8511,98.3707,0.052683,-0.087231,0.111931,43.033,-52.336,37.393
3.886154,pinky,Left,1,-25.7881,49.4148,70.9946,0.007497,-0.007862,0.245722,45.321,-31.926,38.047
3.926931,thumb,Left,1,-5.4329,-74.9698,23.3836,-0.021616,-0.006921,0.303579,-30.133,-34.761,31.938
3.926931,index,Left,1,0.8425,-28.8976,-72.5911,0.088940,0.038737,0.162657,3.329,-61.780,28.505
3.926931,middle,Left,1,4.5094,12.9459,-78.1610,0.009555,-0.017508,-0.042023,31.581,-67.520,32.599
3.926931,ring,Left,1,26.7355,-7.1711,-88.7853,-0.005744,0.010791,0.126482,42.303,-51.417,35.602
3.926931,pinky,Left,1,51.9879,-29.7534,-53.9530,-0.009807,0.033415,0.011831,44.465,-31.452,36.337
3.968226,thumb,Left,1,23.3840,-89.1370,-17.4094,-0.004660,-0.028787,0.388912,-29.638,-34.240,32.115
3.968226,index,Left,1,-9.9889,-29.0623,-127.8374,0.066619,0.028327,0.080449,3.287,-60.984,28.196
3.968226,middle,Left,1,12.6729,14.0493,-130.0418,0.014716,-0.006313,-0.006138,31.355,-66.939,32.245
3.968226,ring,Left,1,58.3157,-16.0146,-128.2272,-0.022764,0.024489,0.041462,42.124,-51.058,34.875
3.968226,pinky,Left,1,68.4024,-52.2249,-68.0547,-0.019875,0.039238,-0.007295,44.174,-31.299,35.951
4.009736,thumb,Left,1,25.8967,-93.4760,-15.5955,0.030112,0.024159,0.692777,-29.105,-33.950,31.665
4.009736,index,Left,1,-22.6283,-68.0697,-106.5711,0.153120,0.005912,-0.107918,2.948,-59.978,28.356
4.009736,middle,Left,1,14.7581,-33.8953,-107.9477,0.042937,0.058789,0.138745,30.731,-66.419,32.316
4.009736,ring,Left,1,61.9508,-29.0040,-133.0909,0.036958,0.079312,0.021159,41.658,-50.666,34.170
4.009736,pinky,Left,1,60.6628,-40.0440,-74.2311,-0.013991,0.001068,-0.154030,43.956,-31.069,35.575
4.051062,thumb,Left,1,20.5123,4.0564,-19.4717,0.055026,0.012116,0.455726,-29.150,-34.039,31.973
4.051062,index,Left,1,-7.8751,-25.2608,-3.7417,0.112440,-0.011000,-0.110986,2.950,-60.322,28.697
4.051062,middle,Left,1,5.3283,-24.7251,17.1172,0.068726,0.065161,0.270132,30.710,-66.734,32.902
4.051062,ring,Left,1,12.8308,-5.4248,0.3469,0.079428,0.002837,-0.082463,41.674,-51.009,34.882
4.051062,pinky,Left,1,-15.5571,9.7606,26.6169,0.031257,-0.085735,-0.178729,44.166,-31.397,36.465
4.091534,thumb,Left,1,-26.9451,15.5875,19.8783,0.073741,0.019804,0.426452,-29.574,-34.441,31.573
4.091534,index,Left,1,20.1268,0.1629,39.1003,0.101167,-0.017674,-0.119689,2.743,-60.805,28.740
4.091534,middle,Left,1,10.2999,-8.9227,62.8967,0.066375,0.049788,0.162091,30.772,-67.165,33.243
4.091534,ring,Left,1,-1.4812,-1.0076,52.2313,0.090098,0.001386,-0.076926,41.675,-51.328,35.281
4.091534,pinky,Left,1,-29.0690,20.5693,48.5102,0.062994,-0.101100,-0.222709,44.206,-31.543,36.807
4.172783,thumb,Left,1,-31.3679,25.1741,20.6484,0.091914,-0.033129,0.203283,-29.866,-34.755,31.122
4.172783,index,Left,1,19.8054,22.2155,48.4111,0.072179,-0.033413,-0.143680,3.089,-61.438,28.994
4.172783,middle,Left,1,6.6218,7.7630,63.8475,0.066162,0.022808,0.147640,30.947,-67.550,33.666
4.172783,ring,Left,1,-9.8159,7.7752,65.0343,0.067080,-0.028833,-0.078997,41.868,-51.671,35.976
4.172783,pinky,Left,1,-29.1839,24.7208,53.3484,0.041745,-0.069414,-0.099668,44.626,-31.870,37.398
4.213472,thumb,Left,1,-9.2184,9.8983,-0.6800,0.031385,0.028926,0.364902,-29.520,-34.358,31.552
4.213472,index,Left,1,-5.5722,-0.5703,0.5378,0.103819,-0.037467,-0.110896,3.197,-60.657,28.981
4.213472,middle,Left,1,-16.9439,2.7233,15.6772,0.049794,-0.041331,-0.066573,31.100,-66.915,33.842
4.213472,ring,Left,1,-13.4941,1.0535,0.8943,0.027333,-0.019437,-0.006576,41.781,-51.036,35.845
4.213472,pinky,Left,1,-5.6430,2.5034,-12.4718,-0.003602,-0.017897,-0.010405,44.356,-31.347,37.130
4.255163,thumb,Left,1,21.5118,-12.9560,-23.6730,-0.020586,-0.015206,0.404579,-29.137,-34.041,31.283
4.255163,index,Left,1,-28.4245,-20.9695,-41.6382,0.097578,0.018398,0.040565,3.101,-59.844,28.637
