time_aligned,finger,hand_label,detected,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z
1.999241,middle,Left,1,144.8097,263.8941,39.1730,-0.246114,-0.008733,0.194785,29.671,-44.233,22.313
1.999241,ring,Left,1,133.2143,62.6956,27.7242,-0.073081,0.138332,0.180391,39.798,-40.786,19.930
1.999241,pinky,Left,1,36.7303,51.1960,-34.6603,-0.310210,0.085227,-0.476160,45.973,-18.710,11.128
2.040711,thumb,Left,1,-152.0323,-224.2492,-171.4974,0.220305,0.294275,-2.061748,-27.284,-21.704,9.187
2.040711,index,Left,1,60.1380,-52.9073,-40.8157,0.052305,-0.093410,-0.576550,8.123,-35.397,23.215
2.040711,middle,Left,1,65.3123,116.2105,3.3410,-0.247155,0.031745,0.325414,29.460,-43.955,21.478
2.040711,ring,Left,1,30.1795,6.9967,-0.1105,-0.094638,0.100158,0.200563,39.544,-40.220,19.237
2.040711,pinky,Left,1,-23.5658,-25.7286,-48.1409,-0.288591,0.014530,-0.455140,45.101,-18.221,10.820
2.082322,thumb,Left,1,-99.3402,-205.2173,-156.9755,0.206125,0.365953,-2.961427,-26.407,-21.020,9.367
2.082322,index,Left,1,53.2067,-59.7296,18.7483,-0.011854,-0.122614,-0.639768,8.539,-35.021,23.257
2.082322,middle,Left,1,7.2234,9.1072,32.8706,-0.230951,0.071319,0.494257,29.802,-44.382,21.485
2.082322,ring,Left,1,-37.2086,-43.7613,20.2569,-0.078433,0.104119,0.329819,39.468,-40.055,19.164
2.082322,pinky,Left,1,-87.4918,-110.6685,-21.9820,-0.189013,-0.002338,-0.312739,44.237,-18.199,11.321
2.123293,thumb,Left,1,-75.2221,-197.8703,-142.8759,0.230087,0.453314,-3.844641,-25.590,-20.631,9.363
2.123293,index,Left,1,-15.4020,-9.5458,6.1241,-0.149391,-0.205119,-0.674242,8.857,-34.735,22.253
2.123293,middle,Left,1,-60.0473,70.0382,29.5729,-0.341436,0.076842,0.478257,30.305,-45.085,20.143
2.123293,ring,Left,1,2.5940,-14.5558,-5.5435,-0.084897,0.181274,0.404631,39.096,-40.240,18.092
2.123293,pinky,Left,1,-27.9391,-113.7784,-26.9470,-0.124622,0.164630,0.072836,43.215,-18.226,10.794
2.163511,thumb,Left,1,-8.6367,-111.1473,27.9997,0.089733,0.425130,-4.242329,-25.983,-21.003,7.944
2.163511,index,Left,1,-4.0040,68.3853,59.7960,-0.222341,-0.128034,-0.257622,8.486,-35.400,22.088
2.163511,middle,Left,1,-9.2374,78.1673,100.8881,-0.369107,0.139340,0.390728,30.235,-46.867,20.008
2.163511,ring,Left,1,31.8149,-30.6270,49.8642,-0.073194,0.238759,0.390542,38.705,-41.147,17.993
2.163511,pinky,Left,1,-51.6466,-95.0408,28.7463,-0.093397,0.250378,0.412881,43.063,-18.446,11.517
2.205244,thumb,Left,1,7.0525,-81.4031,95.8061,0.001200,0.428277,-3.674959,-26.197,-21.413,6.921
2.205244,index,Left,1,19.1287,120.0783,42.0780,-0.331005,-0.042967,0.055487,7.587,-36.086,21.482
2.205244,middle,Left,1,41.3707,78.3170,83.1801,-0.349501,0.214842,0.366227,29.578,-48.160,19.786
2.205244,ring,Left,1,60.9218,-34.6142,42.4143,-0.064530,0.234085,0.183534,38.005,-41.646,17.598
2.205244,pinky,Left,1,-31.8645,-53.4386,39.4098,-0.150761,0.330292,0.654664,42.923,-18.482,11.769
2.287608,thumb,Left,1,17.7569,-69.3406,108.4615,-0.046809,0.309277,-2.951648,-27.112,-22.498,5.440
2.287608,index,Left,1,35.9034,111.5257,54.1719,-0.322396,0.003666,0.184583,6.448,-37.885,21.023
2.287608,middle,Left,1,50.9294,36.9659,77.5639,-0.294202,0.223915,0.305596,28.882,-49.930,19.976
2.287608,ring,Left,1,39.7378,-37.3600,51.2912,-0.046108,0.221410,0.093366,37.679,-42.704,17.511
2.287608,pinky,Left,1,-36.5123,-25.1872,51.1620,-0.151735,0.343347,0.666248,43.497,-18.655,11.946
2.326973,thumb,Left,1,-16.2439,-71.8013,44.8604,-0.034075,0.273448,-2.403288,-26.595,-22.714,4.922
2.326973,index,Left,1,31.2736,102.9014,15.6563,-0.316154,0.026963,0.037109,5.696,-38.302,20.302
2.326973,middle,Left,1,35.3763,-7.6251,4.1399,-0.199219,0.211498,0.056518,28.215,-50.185,19.815
2.326973,ring,Left,1,17.3543,-32.0126,16.2617,-0.005524,0.238345,0.147396,37.199,-42.935,17.338
2.326973,pinky,Left,1,6.3403,-29.4995,15.0298,-0.034431,0.387124,0.675294,42.826,-18.730,11.758
2.369566,thumb,Left,1,-20.8828,-140.4765,13.1178,0.168496,0.083893,-1.361800,-27.261,-23.606,6.138
2.369566,index,Left,1,13.6924,76.5251,48.8593,-0.253859,-0.024255,-0.487291,5.417,-39.644,20.210
2.369566,middle,Left,1,-3.9516,-30.1773,4.9317,-0.076517,0.148485,-0.334599,28.277,-50.813,20.020
2.369566,ring,Left,1,-16.9337,-7.0854,51.0745,0.024175,0.216522,0.021638,37.702,-43.719,17.624
2.369566,pinky,Left,1,1.0023,-27.2384,21.0391,0.178717,0.266289,0.511693,42.741,-18.989,12.187
2.409206,thumb,Left,1,-164.8859,-409.0658,-64.1525,0.693790,-0.406352,1.128186,-29.468,-24.816,13.210
2.409206,index,Left,1,46.1997,34.2649,161.8430,-0.078940,0.080380,-0.190905,5.417,-41.890,22.683
2.409206,middle,Left,1,-7.9804,-140.6237,59.2465,0.206661,0.109630,-0.660688,28.372,-50.774,22.987
2.409206,ring,Left,1,-92.0997,-23.8813,118.7017,0.036885,0.104000,-0.198314,38.946,-44.367,19.817
2.409206,pinky,Left,1,-72.1655,-20.7165,62.5115,0.252093,-0.024781,0.503217,43.526,-19.447,14.201
2.450571,thumb,Left,1,-295.4589,-517.9443,-8.6437,0.810934,-0.716566,3.879492,-33.083,-26.033,17.617
2.450571,index,Left,1,38.6792,-54.7709,282.0474,-0.009222,0.172256,0.339376,6.616,-43.401,25.757
2.450571,middle,Left,1,-68.8853,-243.6171,81.2625,0.346339,0.034231,-0.431071,29.122,-48.814,25.571
2.450571,ring,Left,1,-200.6777,-28.4708,133.6418,-0.026872,-0.088967,-0.390166,40.522,-43.111,21.893
2.450571,pinky,Left,1,-162.0794,22.6289,126.7048,0.087331,-0.446493,-0.213474,44.746,-19.379,16.889
2.491317,thumb,Left,1,-318.3326,-475.1898,35.9775,0.499084,-0.646058,6.389573,-36.245,-27.306,19.804
2.491317,index,Left,1,-22.2019,-163.0569,332.0126,0.244153,0.167583,1.185187,9.054,-44.021,28.804
2.491317,middle,Left,1,-137.7651,-321.9748,111.6115,0.386206,-0.120024,-0.186321,31.056,-47.219,28.463
2.491317,ring,Left,1,-279.5061,-51.0895,114.1238,-0.062383,-0.234472,0.022499,42.038,-41.866,24.229
2.491317,pinky,Left,1,-156.8112,61.0433,183.9246,-0.002050,-0.668905,-0.860344,46.780,-20.228,18.296
2.533407,thumb,Left,1,94.6595,-558.5227,89.5925,0.590107,-0.277137,6.393619,-36.326,-27.357,17.086
2.533407,index,Left,1,-121.4878,-238.9889,148.7115,0.357503,0.049011,0.935508,11.156,-42.133,29.729
2.533407,middle,Left,1,-237.6803,-254.0870,-7.1689,0.311167,-0.267845,0.489094,32.848,-43.889,29.520
2.533407,ring,Left,1,-252.9226,-23.2022,-5.8025,-0.137940,-0.313371,0.530599,42.836,-40.193,25.277
2.533407,pinky,Left,1,-71.3533,59.2185,117.4813,-0.016911,-0.729125,-1.315982,47.149,-20.937,18.854
2.574227,thumb,Left,1,352.4001,-551.9685,77.5138,0.514277,0.087273,6.506747,-35.387,-27.897,15.603
2.574227,index,Left,1,-112.1635,-149.8295,-1.1385,0.396794,-0.013590,0.886056,11.451,-42.679,29.840
2.574227,middle,Left,1,-140.7241,-113.6232,-3.0651,0.311595,-0.234465,0.618548,33.281,-43.965,30.515
2.574227,ring,Left,1,-66.9993,-36.4854,22.0564,-0.020367,-0.260228,0.345269,42.932,-41.871,26.123
2.574227,pinky,Left,1,94.3295,64.3625,81.6767,0.109962,-0.395305,-0.632296,48.139,-22.531,18.073
2.615342,thumb,Left,1,458.4845,-404.8868,-50.1755,0.414379,0.002388,4.137251,-33.813,-27.187,16.289
2.615342,index,Left,1,-11.5098,-12.2249,-143.8388,0.277119,0.032884,0.734913,10.365,-43.474,29.463
2.615342,middle,Left,1,29.2381,41.5478,-68.3228,0.256449,-0.100405,0.487053,32.492,-45.209,30.064
2.615342,ring,Left,1,114.5625,-8.9450,11.2714,0.037621,-0.166979,-0.153429,42.693,-43.590,25.933
2.615342,pinky,Left,1,115.1478,26.4092,-15.7424,0.136808,-0.225337,-0.382563,48.426,-22.685,18.066
2.657107,thumb,Left,1,224.4246,-177.4646,-122.4883,0.203464,-0.103648,2.424660,-32.430,-27.652,19.148
2.657107,index,Left,1,54.9741,129.2163,-127.2881,0.191939,0.030629,0.556896,10.121,-44.416,28.710
2.657107,middle,Left,1,207.2263,227.1909,-17.5893,0.141793,0.040149,0.118527,31.805,-47.914,28.348
2.657107,ring,Left,1,228.1880,36.8566,21.6370,0.111032,-0.056500,-0.433705,42.518,-44.798,24.728
2.657107,pinky,Left,1,111.7491,78.8687,-75.4921,0.115089,-0.152072,-0.444534,49.055,-21.811,16.977
2.696545,thumb,Left,1,71.1368,-197.8632,-91.8532,0.179347,-0.348385,0.668666,-33.581,-28.122,19.685
2.696545,index,Left,1,41.1570,89.2532,-165.9329,0.101347,0.013598,0.310204,10.031,-43.773,27.901
2.696545,middle,Left,1,158.4451,245.9401,-88.4052,0.023893,-0.006834,-0.240249,31.884,-47.723,27.052
2.696545,ring,Left,1,140.8193,67.3457,-130.5803,0.011741,-0.015947,-0.262171,42.295,-43.372,23.484
2.696545,pinky,Left,1,-24.2064,41.0137,-170.5462,-0.029869,-0.279270,-0.634797,48.492,-20.218,17.554
2.737725,thumb,Left,1,80.8512,-225.8573,66.6197,0.067033,-0.253801,-0.007706,-34.712,-29.639,18.441
2.737725,index,Left,1,-12.7458,-62.5997,-124.7598,0.290137,-0.001050,0.082674,10.852,-41.874,28.972
2.737725,middle,Left,1,53.5733,71.2911,-96.4693,0.167500,-0.153915,-0.802879,32.140,-45.637,27.975
2.737725,ring,Left,1,-27.2396,25.5269,-185.8431,0.054566,-0.159878,-0.069795,42.388,-41.045,24.277
2.737725,pinky,Left,1,-64.3768,50.0799,-180.3138,-0.153397,-0.433491,-0.887318,48.646,-18.728,17.713
2.779836,thumb,Left,1,333.9411,-322.0318,229.5190,0.147154,0.172855,-0.266974,-36.728,-30.139,12.618
2.779836,index,Left,1,-30.6985,-129.8512,-98.4744,0.293328,-0.012485,0.417925,11.455,-41.052,29.183
2.779836,middle,Left,1,-48.9413,-125.2995,-100.7383,0.181701,-0.296995,-0.935769,33.054,-43.601,28.390
2.779836,ring,Left,1,-143.9986,-10.3110,-183.9200,-0.057787,-0.221481,0.319869,42.544,-39.224,24.727
2.779836,pinky,Left,1,-64.8146,-19.9942,-110.5775,-0.101940,-0.397281,-0.764027,48.656,-18.807,18.088
2.819890,thumb,Left,1,368.4163,-211.1858,166.3472,0.107407,0.333011,0.512888,-35.868,-30.109,11.435
2.819890,index,Left,1,-17.3328,-116.6353,-2.1258,0.341366,-0.072081,0.182306,11.940,-41.150,29.983
2.819890,middle,Left,1,-46.4627,-188.8200,11.7542,0.249969,-0.240889,-0.151860,34.058,-43.143,30.005
2.819890,ring,Left,1,-141.6669,-48.6669,-23.1414,-0.026071,-0.255830,0.397126,43.197,-39.287,26.147
2.819890,pinky,Left,1,11.7504,22.5217,-13.0020,-0.180566,-0.321654,-0.580343,49.648,-19.013,17.821
2.860739,thumb,Left,1,329.7960,-152.0265,10.3317,0.172173,0.322701,1.502943,-35.055,-29.167,11.010
2.860739,index,Left,1,35.8512,53.9537,-6.2569,0.086138,-0.024039,0.284991,10.961,-42.302,29.397
2.860739,middle,Left,1,17.1734,-70.1653,49.3856,0.153264,-0.088509,0.653652,34.236,-43.614,30.216
2.860739,ring,Left,1,3.1455,-22.4882,58.3840,-0.083312,-0.142242,0.159800,43.252,-40.433,26.268
2.860739,pinky,Left,1,61.9020,-36.0482,45.2927,-0.116865,-0.120032,-0.132044,49.418,-19.844,18.134
2.901615,thumb,Left,1,80.0809,113.3709,-229.9396,0.033989,0.051708,1.920712,-33.867,-28.164,14.272
2.901615,index,Left,1,86.2626,104.4411,0.1458,-0.031120,0.024891,0.185114,9.983,-42.907,29.380
2.901615,middle,Left,1,156.9424,13.9686,99.5591,0.083257,0.130494,1.093843,33.548,-45.591,30.270
2.901615,ring,Left,1,88.3804,0.4368,126.5894,-0.000535,-0.161263,-0.530128,43.530,-41.638,26.652
2.901615,pinky,Left,1,59.2446,-17.9988,18.5414,-0.083401,0.038164,0.232313,49.345,-19.620,18.015
2.942527,thumb,Left,1,-48.3931,186.8233,-324.2006,0.005893,-0.113358,2.605742,-32.531,-26.254,17.801
2.942527,index,Left,1,78.4069,98.5189,-70.9252,-0.169955,0.051730,0.296042,9.604,-42.225,28.782
2.942527,middle,Left,1,237.3100,151.9832,16.5598,-0.111289,0.206978,0.691378,32.690,-47.503,28.222
2.942527,ring,Left,1,153.3464,68.1534,23.7184,-0.032105,-0.155780,-0.939942,43.143,-42.240,25.005
2.942527,pinky,Left,1,87.7918,-33.3223,-57.5539,-0.000017,0.213898,0.597365,48.832,-19.245,16.369
2.983537,thumb,Left,1,-73.6899,212.7813,-349.1833,0.077666,-0.223152,2.297092,-30.689,-24.194,19.860
2.983537,index,Left,1,-3.5377,18.6749,-127.2371,-0.285092,-0.032799,0.071968,9.857,-40.971,27.231
2.983537,middle,Left,1,221.6128,225.7952,-52.7489,-0.281346,0.247673,0.674272,32.334,-48.567,25.321
2.983537,ring,Left,1,138.8975,116.6072,-81.7438,-0.109777,-0.060940,-0.607947,42.779,-42.215,22.385
2.983537,pinky,Left,1,138.9579,21.8214,-131.1659,-0.019745,0.329768,0.704533,48.223,-18.618,14.069
3.024556,thumb,Left,1,45.5400,73.8614,-278.0085,0.174618,-0.154105,1.889130,-28.536,-22.180,19.826
3.024556,index,Left,1,-60.0532,-40.3538,-182.3520,-0.324482,-0.131776,-0.489766,9.860,-39.202,25.969
3.024556,middle,Left,1,97.2963,198.6634,-146.8186,-0.308088,0.158404,0.325292,32.272,-47.895,23.425
3.024556,ring,Left,1,129.5585,126.9904,-190.1575,-0.137929,0.053853,-0.190141,41.899,-41.672,20.232
3.024556,pinky,Left,1,169.0337,9.6939,-156.7111,-0.062241,0.349550,0.681565,47.152,-18.133,12.271
3.065681,thumb,Left,1,210.9082,-1.7867,-75.7045,0.271242,0.072031,-0.189172,-27.147,-21.847,17.603
3.065681,index,Left,1,-69.9067,-19.5240,-154.7292,-0.234291,-0.197050,-0.833717,9.737,-38.651,24.753
3.065681,middle,Left,1,12.6535,99.6659,-124.8846,-0.254854,0.126644,0.082601,32.350,-48.054,22.387
3.065681,ring,Left,1,62.1324,88.6405,-158.3294,-0.061556,0.160464,0.265380,41.726,-41.407,19.237
3.065681,pinky,Left,1,101.4348,-5.7193,-122.6631,-0.040563,0.330874,0.607135,46.434,-17.655,11.513
3.106622,thumb,Left,1,127.3716,5.1069,77.9382,0.045296,-0.030681,-0.943197,-27.081,-22.937,19.212
3.106622,index,Left,1,-10.8007,42.3017,-36.5386,-0.257786,-0.163903,-0.935094,9.230,-39.814,24.550
3.106622,middle,Left,1,16.6091,-19.5366,-20.4514,-0.166397,0.149816,-0.122097,32.182,-49.213,22.685
3.106622,ring,Left,1,-5.0499,6.7817,-41.8148,0.076684,0.137192,0.042325,41.833,-41.774,19.566
3.106622,pinky,Left,1,-21.8905,-45.1335,-27.2928,0.074709,0.211845,0.372130,46.154,-17.817,12.410
3.147936,thumb,Left,1,-101.3428,-28.7951,227.2779,-0.189403,-0.365328,-1.825225,-28.667,-25.389,22.561
3.147936,index,Left,1,46.7295,117.1705,120.4028,-0.171135,0.005107,-0.661673,8.482,-41.977,25.539
3.147936,middle,Left,1,94.3458,-77.6907,143.9171,0.007765,0.259349,-0.012288,31.600,-51.452,24.635
3.147936,ring,Left,1,-43.2953,-56.6032,120.8482,0.244169,0.123622,-0.198315,41.963,-43.067,21.234
3.147936,pinky,Left,1,-142.7697,-53.5579,120.7397,0.160699,0.085621,0.249202,46.919,-18.910,14.832
3.270879,thumb,Left,1,-131.4849,-52.1434,212.5285,-0.175787,-0.482509,-1.415975,-35.896,-29.038,24.373
3.270879,index,Left,1,44.2266,96.2708,126.6006,-0.130214,0.019711,-0.454594,8.914,-45.085,27.062
3.270879,middle,Left,1,73.4811,-79.0308,138.2844,0.049244,0.218179,0.124167,33.038,-53.187,27.806
3.270879,ring,Left,1,-46.9972,-50.6901,115.0075,0.172534,0.124192,0.046053,43.508,-43.229,22.894
3.270879,pinky,Left,1,-129.6139,-44.1232,120.6941,0.138061,-0.025755,-0.019066,48.056,-19.698,17.705
3.311578,thumb,Left,1,26.0405,-264.2694,380.4060,-0.090758,-0.173981,-0.545600,-41.419,-31.798,20.101
3.311578,index,Left,1,28.9155,65.4165,175.0951,0.012823,0.144029,0.439429,9.222,-47.164,28.260
3.311578,middle,Left,1,-48.2349,-182.1758,141.9204,0.210214,0.041077,0.149464,34.362,-51.772,30.859
3.311578,ring,Left,1,-127.9689,-55.6679,106.1861,0.037404,0.072944,0.697400,44.275,-42.293,25.004
3.311578,pinky,Left,1,-139.1268,-32.4284,143.9834,0.142458,-0.232307,-0.483780,48.658,-20.128,19.747
3.352309,thumb,Left,1,200.5770,-443.5008,323.1154,0.083715,-0.193420,0.648854,-45.034,-31.766,16.817
3.352309,index,Left,1,-16.7036,37.8221,64.3007,-0.147711,0.155471,0.729706,8.883,-47.711,27.824
3.352309,middle,Left,1,-175.3444,-157.3217,-9.2493,0.114503,-0.064079,0.391433,35.108,-49.909,31.144
3.352309,ring,Left,1,-125.9221,5.1065,-3.9843,-0.163591,0.078965,1.064424,44.602,-41.403,25.221
3.352309,pinky,Left,1,-50.3682,17.8109,-15.2515,-0.019380,-0.234251,-0.550777,48.048,-19.520,19.082
3.394189,thumb,Left,1,316.4403,-381.3665,66.6373,0.282375,-0.082001,2.515013,-42.319,-29.276,15.997
3.394189,index,Left,1,16.7485,16.2752,-64.6477,-0.226438,0.209878,0.876738,7.428,-46.541,26.743
3.394189,middle,Left,1,-110.4921,-95.5433,-174.6226,-0.078965,0.011644,0.489229,33.385,-48.448,28.833
3.394189,ring,Left,1,-48.5837,-20.2260,-48.3244,-0.140613,-0.119335,-0.561257,43.419,-41.611,24.916
3.394189,pinky,Left,1,46.0419,24.9680,-110.0709,-0.056912,0.089272,0.573706,47.005,-18.923,17.048
3.434868,thumb,Left,1,281.7907,-53.5456,-353.1527,0.173728,-0.346367,2.610908,-40.197,-26.696,19.101
3.434868,index,Left,1,-6.6914,19.9376,-246.8229,-0.416462,0.089693,0.452850,6.717,-45.282,24.541
3.434868,middle,Left,1,128.2699,149.0619,-265.0407,-0.387046,0.285800,1.020598,31.992,-49.980,24.545
3.434868,ring,Left,1,124.3901,99.3087,-104.8574,-0.184472,-0.077356,-1.024618,42.927,-42.813,22.423
3.434868,pinky,Left,1,198.9131,54.2533,-191.3252,-0.117246,0.380724,0.985863,46.705,-18.568,14.393
3.476005,thumb,Left,1,301.3761,111.9645,-485.2563,0.463761,-0.362396,1.723528,-38.219,-25.232,19.234
3.476005,index,Left,1,-55.1174,-0.8200,-265.2832,-0.416825,-0.030323,0.001029,7.094,-44.237,22.807
3.476005,middle,Left,1,228.2647,256.4079,-222.3250,-0.490666,0.330934,0.783473,31.769,-50.892,21.145
3.476005,ring,Left,1,169.3019,133.6991,-114.6125,-0.145489,-0.059395,-0.978800,42.695,-42.845,20.531
3.476005,pinky,Left,1,188.6839,68.9230,-146.7618,-0.057361,0.426044,0.887885,46.698,-17.987,12.924
3.517050,thumb,Left,1,212.0478,128.3441,-321.3665,0.564118,-0.353627,0.178623,-36.465,-24.577,19.015
3.517050,index,Left,1,-127.4754,5.4560,-211.9541,-0.453735,-0.140863,-0.534759,7.455,-43.209,20.626
3.517050,middle,Left,1,170.8093,277.5397,-104.4751,-0.452241,0.271614,0.319272,31.861,-51.305,18.328
3.517050,ring,Left,1,139.7578,173.5079,-133.6143,-0.085131,0.042681,-0.546094,42.107,-42.591,18.381
3.517050,pinky,Left,1,131.6530,75.6795,-79.6297,-0.151369,0.421889,0.573276,46.690,-17.645,11.506
3.557558,thumb,Left,1,279.3878,119.4858,-104.3116,0.521482,-0.349565,-2.432324,-35.371,-24.689,18.447
3.557558,index,Left,1,-102.3048,-26.0307,-116.4604,-0.316410,-0.190360,-1.195647,7.571,-42.395,19.615
3.557558,middle,Left,1,43.9307,100.1273,-30.7273,-0.289478,0.140924,-0.284152,31.980,-51.305,17.421
3.557558,ring,Left,1,44.6002,89.6190,-118.2973,0.017788,0.117954,-0.095801,41.516,-42.327,17.360
3.557558,pinky,Left,1,44.5517,58.4214,-56.5801,-0.270001,0.447105,0.483788,46.538,-16.935,10.319
3.599243,thumb,Left,1,174.4936,85.4584,-10.5422,0.407573,-0.461288,-3.864633,-34.620,-24.999,19.308
3.599243,index,Left,1,-58.4430,-13.1102,-62.0107,-0.209085,-0.249999,-1.297878,7.680,-41.978,18.623
3.599243,middle,Left,1,10.8467,-18.3419,12.7113,-0.193033,0.046205,-0.633147,32.069,-51.411,16.652
3.599243,ring,Left,1,33.7782,54.4069,-87.0760,-0.021322,0.196945,0.182311,41.059,-42.449,15.875
3.599243,pinky,Left,1,39.9683,36.5601,-42.8618,-0.323456,0.571062,0.698647,46.367,-16.588,8.787
3.639700,thumb,Left,1,133.4084,37.7765,50.7989,0.276325,-0.376744,-4.409847,-34.263,-25.255,19.171
3.639700,index,Left,1,-4.5850,-8.6069,18.8293,-0.204769,-0.306662,-1.298362,7.900,-42.065,18.107
3.639700,middle,Left,1,3.7604,-101.1404,70.7275,-0.184431,-0.003745,-0.748023,32.486,-51.797,16.449
3.639700,ring,Left,1,4.4255,26.5213,-4.5382,-0.057460,0.228529,0.263430,41.140,-42.989,15.162
3.639700,pinky,Left,1,3.8090,5.5898,-32.6498,-0.226846,0.566121,0.729691,45.954,-16.480,8.163
3.681006,thumb,Left,1,102.2416,-13.9946,22.0098,0.267935,-0.258798,-4.185588,-33.665,-24.684,19.478
3.681006,index,Left,1,2.7572,3.6243,41.2975,-0.309715,-0.358693,-1.402153,7.989,-41.881,17.440
3.681006,middle,Left,1,-0.4949,-90.5332,61.9493,-0.238911,-0.006077,-0.622705,32.699,-51.736,15.798
3.681006,ring,Left,1,-2.7524,29.9397,20.0648,-0.107157,0.218025,0.119053,41.052,-43.067,14.362
3.681006,pinky,Left,1,-25.4463,-35.4635,-20.3991,-0.115958,0.476979,0.541372,45.122,-16.318,7.860
3.721896,thumb,Left,1,149.7486,5.3941,26.6353,0.205484,-0.110688,-4.154111,-33.566,-24.224,18.860
3.721896,index,Left,1,19.5610,5.8810,60.6039,-0.353345,-0.365368,-1.469647,8.036,-41.956,17.126
3.721896,middle,Left,1,4.7323,-94.3687,57.3710,-0.259452,0.032423,-0.384914,32.647,-51.799,15.624
3.721896,ring,Left,1,-40.8929,-5.3861,49.6307,-0.072453,0.173552,-0.033377,40.961,-43.126,14.341
3.721896,pinky,Left,1,-86.7517,-59.7298,-5.4797,-0.043031,0.344472,0.324209,44.579,-16.227,8.164
3.763064,thumb,Left,1,117.4729,-41.4330,11.6399,0.307880,-0.092644,-3.063701,-33.816,-23.992,19.615
3.763064,index,Left,1,42.6278,4.6503,68.7750,-0.299908,-0.293534,-1.293050,8.044,-42.285,17.395
3.763064,middle,Left,1,20.0900,-108.0115,37.2187,-0.193158,0.065658,-0.247994,32.428,-51.863,16.036
3.763064,ring,Left,1,-67.9191,-36.8965,36.4093,-0.038845,0.156885,-0.047693,40.891,-42.973,14.605
3.763064,pinky,Left,1,-107.5220,-47.8329,6.3742,-0.003997,0.292139,0.376786,44.350,-16.095,8.518
3.804440,thumb,Left,1,87.7684,-57.1992,46.9484,0.281932,-0.104002,-2.042660,-34.177,-24.019,20.165
3.804440,index,Left,1,77.6423,19.4877,94.2997,-0.198238,-0.130493,-0.663372,7.498,-42.897,17.908
3.804440,middle,Left,1,41.1384,-130.0910,56.1030,-0.077510,0.071246,-0.207543,32.119,-52.100,16.714
3.804440,ring,Left,1,-90.3026,-60.1949,49.5509,-0.011973,0.153720,0.128251,40.921,-42.805,15.098
3.804440,pinky,Left,1,-114.5329,-24.1371,36.8221,-0.010204,0.304932,0.593876,44.296,-16.194,9.023
3.844833,thumb,Left,1,37.8804,-61.4041,61.7000,0.223971,-0.042323,-1.162518,-34.486,-24.273,20.230
3.844833,index,Left,1,87.9130,24.0143,100.9913,-0.186606,-0.038205,-0.367561,7.200,-43.457,18.289
3.844833,middle,Left,1,31.1097,-124.0660,58.9241,-0.036664,0.065646,-0.169620,32.142,-52.165,17.137
3.844833,ring,Left,1,-95.5226,-53.1465,56.6641,-0.010505,0.114444,0.088769,41.215,-42.790,15.678
3.844833,pinky,Left,1,-98.0793,-8.1151,49.8075,0.008728,0.270387,0.640426,44.278,-16.292,9.535
3.886328,thumb,Left,1,53.0253,-20.7577,71.3348,0.091675,0.000421,-0.801730,-34.682,-24.450,19.975
3.886328,index,Left,1,89.9007,14.3790,80.4150,-0.065000,0.096217,0.276849,6.888,-43.633,18.942
3.886328,middle,Left,1,17.3080,-96.3958,58.2935,0.017906,0.045828,-0.142623,32.234,-52.378,17.634
3.886328,ring,Left,1,-82.6898,-39.6095,52.5897,-0.003258,0.091299,0.215103,41.361,-42.669,16.080
3.886328,pinky,Left,1,-82.0917,-7.7681,66.2955,0.012269,0.207292,0.652420,44.438,-16.691,10.092
3.926778,thumb,Left,1,59.7681,10.3289,60.0374,0.040441,0.015794,-0.375550,-34.666,-24.597,19.825
3.926778,index,Left,1,33.6981,-13.1873,42.2063,-0.034485,0.061646,0.352929,7.214,-43.535,18.878
3.926778,middle,Left,1,-19.0063,-48.4768,35.6464,-0.021495,0.018998,-0.095925,32.679,-52.340,17.531
3.926778,ring,Left,1,-59.4338,-9.0303,36.3627,-0.024836,0.056038,0.181331,41.668,-42.515,16.034
3.926778,pinky,Left,1,-44.1878,1.9834,49.1198,0.017887,0.172727,0.575671,44.520,-16.664,10.043
3.968430,thumb,Left,1,31.6904,4.1618,42.3934,-0.051698,-0.056250,0.193708,-34.919,-24.885,20.344
3.968430,index,Left,1,25.1356,-31.6254,26.0812,0.105471,0.123136,0.622290,7.130,-43.596,19.435
3.968430,middle,Left,1,-15.6431,-35.5130,38.8542,0.023486,0.010128,-0.053183,32.851,-52.637,18.036
3.968430,ring,Left,1,-37.0204,-0.1332,12.3511,0.003009,0.062667,0.338012,41.800,-42.354,16.133
3.968430,pinky,Left,1,-20.1437,15.8428,47.1169,0.012938,0.130512,0.547276,44.950,-16.743,10.206
4.009702,thumb,Left,1,-36.4895,5.7363,-1.9622,-0.066637,-0.154456,1.243172,-34.563,-24.887,21.825
4.009702,index,Left,1,-17.1069,-17.3805,-10.5696,0.063449,0.050079,0.360432,7.196,-43.407,18.937
4.009702,middle,Left,1,-29.9767,4.7039,-0.3348,-0.016120,-0.039238,-0.122693,33.159,-52.444,17.370
4.009702,ring,Left,1,-14.5987,18.3683,-9.7413,-0.031753,0.033608,0.234890,41.911,-42.111,15.755
4.009702,pinky,Left,1,14.6415,31.1073,7.2336,-0.006496,0.136620,0.416169,45.054,-16.349,9.856
4.049600,thumb,Left,1,-112.0999,21.3009,-37.2910,-0.082223,-0.252306,2.577743,-34.253,-24.832,23.840
4.049600,index,Left,1,-11.3373,-12.3443,-2.7755,0.065539,0.025410,0.402989,7.503,-43.430,18.965
