timestamp_sec,detected,x_px,y_px,x_norm,y_norm,pos_x_mm,pos_y_mm,pos_z_mm,local_x_mm,local_y_mm,local_z_mm,calibrated,global_x_mm,global_y_mm,height_mm,frame_x_mm,frame_y_mm
26.085733,1,525,301,0.273598,0.279401,20.034,-46.568,17.273,62.104,-86.546,-25.780,1,-131.164,-39.229,23.801,157.217,90.138
26.126524,1,499,260,0.260189,0.241655,19.722,-46.218,16.361,67.275,-92.051,-28.285,1,-138.950,-51.507,35.955,149.431,77.860
26.168005,1,465,216,0.242701,0.200227,19.463,-45.995,15.716,69.490,-99.967,-27.388,1,-149.132,-64.684,43.732,139.250,64.684
26.208476,1,439,185,0.229157,0.171409,20.684,-49.615,17.170,76.254,-110.593,-22.330,1,-156.918,-73.967,56.348,131.464,55.400
26.249623,1,427,166,0.222722,0.154351,21.777,-54.371,20.451,82.529,-123.221,-20.018,1,-160.511,-79.657,64.255,127.870,49.711
26.290322,1,437,173,0.228095,0.160395,23.194,-57.049,23.133,85.993,-119.855,-17.302,1,-157.517,-77.561,67.417,130.865,51.807
26.331548,1,452,204,0.235708,0.189342,22.596,-54.922,22.924,66.609,-101.436,-27.916,1,-153.025,-68.277,51.222,135.357,61.090
26.372768,1,480,244,0.250417,0.226454,21.554,-51.229,21.071,71.751,-102.355,-27.439,1,-144.640,-56.299,42.497,143.741,73.069
26.413781,1,509,294,0.265185,0.273055,19.402,-47.631,18.478,68.948,-96.115,-30.221,1,-135.955,-41.326,35.513,152.426,88.042
26.454184,1,540,338,0.281331,0.313460,20.104,-47.356,18.618,76.537,-97.234,-26.285,1,-126.672,-28.149,22.537,161.709,101.218
26.495607,1,551,381,0.287427,0.353443,20.722,-46.736,18.513,79.179,-98.587,-21.448,1,-123.378,-15.273,18.807,165.003,114.095
26.536455,1,554,382,0.288859,0.353837,20.561,-46.289,18.596,69.605,-93.083,-22.691,1,-122.480,-14.973,13.721,165.902,114.394
26.578942,1,550,374,0.286555,0.346388,19.619,-45.576,17.417,67.663,-92.032,-25.078,1,-123.678,-17.369,12.178,164.704,111.999
26.619890,1,539,346,0.280850,0.320651,19.321,-46.620,17.431,72.597,-99.975,-20.719,1,-126.972,-25.754,14.101,161.410,103.614
26.662455,1,524,316,0.273021,0.293081,19.106,-46.483,17.168,62.190,-88.923,-23.311,1,-131.464,-34.738,19.857,156.918,94.630
26.703049,1,503,283,0.262372,0.262303,18.013,-45.879,17.136,58.987,-85.361,-24.871,1,-137.752,-44.620,26.873,150.629,84.748
26.744211,1,492,260,0.256501,0.240925,16.947,-43.743,16.131,59.498,-87.181,-25.298,1,-141.046,-51.507,32.980,147.335,77.860
26.790124,1,482,246,0.251284,0.228605,17.955,-45.380,16.863,70.640,-102.225,-20.874,1,-144.041,-55.700,39.846,144.340,73.668
26.825153,1,477,241,0.248619,0.223195,19.459,-47.936,17.696,71.499,-105.033,-24.687,1,-145.538,-57.197,42.292,142.843,72.170
26.865464,1,485,258,0.252871,0.239568,19.953,-49.851,19.231,70.172,-102.927,-23.406,1,-143.143,-52.106,40.798,145.239,77.261
26.905575,1,500,286,0.260931,0.265538,19.518,-49.962,19.797,72.315,-103.738,-21.815,1,-138.651,-43.721,34.099,149.731,85.646
26.946970,1,518,322,0.270238,0.298455,19.157,-49.274,20.211,71.709,-99.609,-26.126,1,-133.260,-32.941,24.332,155.121,96.427
26.987735,1,546,370,0.284635,0.343066,19.687,-48.969,19.631,76.750,-99.764,-26.396,1,-124.875,-18.567,15.177,163.506,110.801
27.028361,1,559,379,0.291172,0.351248,19.206,-47.523,18.108,69.850,-93.358,-21.690,1,-120.982,-15.871,18.456,167.399,113.496
27.070241,1,549,381,0.286347,0.353681,19.539,-46.418,17.338,70.670,-94.533,-21.303,1,-123.977,-15.273,16.464,164.404,114.095
27.111492,1,553,384,0.288375,0.356412,19.168,-43.941,16.909,67.015,-86.845,-19.169,1,-122.779,-14.374,13.548,165.602,114.993
27.151813,1,552,381,0.287680,0.353051,19.513,-42.910,17.644,64.873,-88.771,-19.163,1,-123.079,-15.273,11.673,165.303,114.095
27.192914,1,552,378,0.287866,0.350404,19.492,-42.396,17.778,66.815,-90.991,-20.870,1,-123.079,-16.171,9.458,165.303,113.196
27.233885,1,554,378,0.288624,0.350792,19.476,-42.390,17.945,63.587,-86.474,-21.037,1,-122.480,-16.171,8.576,165.902,113.196
27.315658,1,554,380,0.289022,0.352030,19.826,-42.034,17.437,64.300,-87.303,-22.506,1,-122.480,-15.572,7.350,165.902,113.795
27.356536,1,553,383,0.288358,0.355419,19.706,-41.119,17.234,63.306,-86.600,-23.226,1,-122.779,-14.674,6.096,165.602,114.694
27.397861,1,553,381,0.288276,0.353588,19.732,-41.484,17.041,63.810,-88.526,-23.254,1,-122.779,-15.273,4.742,165.602,114.095
27.438603,1,554,380,0.288746,0.351951,19.666,-42.073,17.521,65.643,-90.436,-18.556,1,-122.480,-15.572,7.090,165.902,113.795
27.479951,1,554,380,0.288665,0.352582,19.628,-42.212,17.615,63.160,-87.064,-21.116,1,-122.480,-15.572,5.006,165.902,113.795
27.521440,1,552,382,0.287648,0.354211,19.998,-42.850,17.792,68.314,-93.057,-20.305,1,-123.079,-14.973,6.374,165.303,114.394
27.562718,1,550,382,0.286598,0.354293,20.472,-43.831,17.340,71.072,-96.334,-23.889,1,-123.678,-14.973,6.263,164.704,114.394
27.602975,1,554,378,0.288805,0.350047,21.195,-44.818,17.269,69.666,-94.337,-21.800,1,-122.480,-16.171,7.129,165.902,113.196
27.644639,1,551,352,0.287211,0.326385,22.930,-48.480,16.518,80.907,-113.191,-25.338,1,-123.378,-23.957,2.126,165.003,105.410
27.767481,1,534,344,0.278201,0.318944,24.025,-50.747,15.033,72.687,-108.161,-30.887,1,-128.469,-26.353,1.278,159.912,103.015
27.849036,1,531,345,0.276647,0.320032,25.697,-55.481,16.350,83.605,-120.875,-23.566,1,-129.367,-26.053,3.972,159.014,103.314
27.889992,1,537,347,0.279741,0.321527,26.099,-56.043,18.733,82.535,-118.467,-21.107,1,-127.571,-25.454,1.220,160.811,103.913
27.971635,1,538,347,0.280656,0.321341,27.285,-57.589,21.487,83.038,-118.652,-21.867,1,-127.271,-25.454,2.066,161.110,103.913
28.012841,1,534,354,0.278466,0.328188,27.610,-56.954,21.655,84.255,-118.268,-22.349,1,-128.469,-23.358,2.411,159.912,106.009
28.053574,1,533,387,0.277983,0.358758,26.570,-51.591,21.963,68.249,-90.674,-22.415,1,-128.768,-13.476,0.841,159.613,115.892
28.094800,1,534,390,0.278303,0.361572,25.155,-45.792,22.969,68.238,-90.513,-21.083,1,-128.469,-12.577,2.068,159.912,116.790
28.135548,1,532,388,0.277194,0.360102,23.587,-40.158,23.600,66.798,-88.741,-20.175,1,-129.068,-13.176,4.664,159.313,116.191
28.220404,1,532,387,0.277085,0.358784,23.305,-40.061,23.612,66.333,-90.064,-21.439,1,-129.068,-13.476,3.187,159.313,115.892
28.259866,1,531,388,0.277058,0.359327,23.045,-39.919,23.092,65.856,-88.089,-22.568,1,-129.367,-13.176,2.894,159.014,116.191
28.299777,1,532,388,0.277386,0.359438,23.069,-40.041,23.093,66.335,-89.557,-22.851,1,-129.068,-13.176,2.367,159.313,116.191
28.341597,1,531,388,0.276731,0.360080,23.010,-39.894,22.945,66.302,-89.150,-21.939,1,-129.367,-13.176,3.219,159.014,116.191
28.381926,1,533,389,0.277986,0.360197,23.095,-39.913,23.182,65.331,-88.464,-22.451,1,-128.768,-12.877,0.636,159.613,116.491
28.422707,1,534,386,0.278219,0.357569,23.172,-40.289,22.792,68.180,-91.829,-20.343,1,-128.469,-13.775,3.302,159.912,115.592
28.464026,1,535,353,0.278814,0.327773,23.800,-43.516,20.100,73.151,-104.387,-27.759,1,-128.170,-23.657,-0.830,160.212,105.710
28.504892,1,522,333,0.272043,0.308872,24.672,-49.163,16.798,75.706,-114.573,-35.223,1,-132.063,-29.647,-7.711,156.319,99.721
28.586397,1,472,321,0.246243,0.298055,22.638,-56.018,13.999,62.164,-119.563,-40.998,1,-147.036,-33.240,-16.655,141.346,96.127
28.627894,1,461,329,0.240427,0.304848,20.634,-61.198,13.662,67.750,-126.089,-42.953,1,-150.330,-30.845,-20.378,138.052,98.523
28.668374,1,455,329,0.237259,0.304653,17.909,-64.582,13.882,67.730,-127.441,-43.928,1,-152.126,-30.845,-20.481,136.255,98.523
28.709762,1,455,329,0.237017,0.304864,18.055,-65.615,13.084,65.897,-122.799,-46.238,1,-152.126,-30.845,-25.393,136.255,98.523
28.751033,1,456,328,0.237842,0.304133,17.658,-65.435,12.287,65.408,-121.959,-45.322,1,-151.827,-31.144,-24.118,136.554,98.223
28.791661,1,457,328,0.238022,0.304352,17.575,-64.684,11.406,65.970,-122.207,-45.421,1,-151.527,-31.144,-22.893,136.854,98.223
28.833598,1,459,327,0.239393,0.303599,17.570,-64.600,11.599,66.415,-122.586,-43.993,1,-150.929,-31.443,-20.618,137.453,97.924
28.873750,1,459,329,0.239514,0.305253,17.667,-64.462,11.436,66.710,-123.062,-45.004,1,-150.929,-30.845,-18.535,137.453,98.523
28.915034,1,460,328,0.239729,0.304112,17.719,-64.365,11.208,67.125,-122.347,-45.029,1,-150.629,-31.144,-18.604,137.752,98.223
28.956418,1,463,329,0.241237,0.305428,17.801,-63.536,10.836,65.746,-119.045,-43.232,1,-149.731,-30.845,-18.278,138.651,98.523
29.001177,1,466,330,0.242954,0.306225,17.812,-62.443,10.711,65.660,-117.565,-42.179,1,-148.832,-30.545,-19.004,139.549,98.822
29.041870,1,475,333,0.247512,0.308861,17.185,-60.661,10.469,62.156,-113.664,-41.046,1,-146.137,-29.647,-16.747,142.244,99.721
29.119868,1,499,338,0.260233,0.313625,17.957,-59.418,13.218,69.993,-117.076,-30.559,1,-138.950,-28.149,-7.930,149.431,101.218
29.160839,1,502,338,0.261584,0.313428,18.745,-58.787,15.759,71.698,-119.201,-29.568,1,-138.052,-28.149,-6.521,150.330,101.218
29.203313,1,505,338,0.263214,0.313003,20.661,-58.898,18.578,72.982,-119.180,-30.403,1,-137.153,-28.149,-7.342,151.228,101.218
29.243175,1,520,360,0.271058,0.333754,21.829,-56.908,19.319,71.589,-107.993,-22.471,1,-132.661,-21.561,-3.650,155.720,107.806
29.324858,1,536,409,0.279582,0.379020,23.420,-49.630,20.580,68.516,-86.803,-23.902,1,-127.870,-6.888,2.980,160.511,122.480
29.366080,1,537,408,0.279954,0.378529,24.802,-42.284,22.447,67.859,-85.876,-23.309,1,-127.571,-7.187,-0.893,160.811,122.180
29.406889,1,537,408,0.280201,0.377979,25.198,-36.859,23.267,66.342,-83.952,-22.976,1,-127.571,-7.187,-0.699,160.811,122.180
29.448511,1,537,403,0.280001,0.373758,25.575,-37.256,22.976,70.397,-88.537,-26.176,1,-127.571,-8.684,0.479,160.811,120.683
29.488538,1,534,372,0.278403,0.344564,26.321,-40.670,20.138,74.184,-99.779,-31.381,1,-128.469,-17.968,-4.877,159.912,111.400
29.529992,1,514,355,0.267868,0.329478,27.070,-46.155,16.794,72.843,-106.553,-37.707,1,-134.458,-23.059,-10.966,153.923,106.309
29.571076,1,490,357,0.255218,0.331337,27.171,-51.069,16.972,61.975,-104.271,-39.384,1,-141.645,-22.460,-34.723,146.736,106.908
29.611782,1,446,360,0.232729,0.333850,26.282,-55.392,19.778,62.252,-113.977,-43.967,1,-154.822,-21.561,-58.992,133.560,107.806
29.652585,1,413,366,0.215159,0.338898,25.342,-58.699,22.186,58.684,-117.570,-51.605,1,-164.704,-19.764,-75.346,123.678,109.603
29.693528,1,396,371,0.206612,0.344028,24.750,-61.355,21.912,55.497,-112.973,-55.045,1,-169.795,-18.267,-89.222,118.587,111.100
29.735352,1,392,373,0.204352,0.345430,24.024,-61.958,20.838,53.874,-114.921,-53.405,1,-170.992,-17.668,-91.293,117.389,111.699
29.776096,1,391,372,0.203763,0.344810,23.276,-61.128,20.577,51.137,-110.930,-53.439,1,-171.292,-17.968,-90.820,117.089,111.400
29.817399,1,388,367,0.202400,0.340320,22.141,-61.585,20.177,53.467,-116.170,-53.028,1,-172.190,-19.465,-85.981,116.191,109.902
29.898379,1,392,363,0.204385,0.336523,21.534,-61.415,19.948,53.356,-115.856,-50.487,1,-170.992,-20.663,-76.221,117.389,108.705
29.941004,1,396,359,0.206653,0.333126,20.945,-61.203,19.766,52.015,-111.750,-48.266,1,-169.795,-21.861,-68.019,118.587,107.507
30.062436,1,425,344,0.221527,0.319043,18.956,-58.826,17.718,45.502,-101.304,-40.878,1,-161.110,-26.353,-45.960,127.271,103.015
30.104239,1,464,346,0.241793,0.320950,18.431,-56.867,15.319,57.053,-105.090,-40.108,1,-149.431,-25.754,-27.686,138.950,103.614
30.144311,1,506,400,0.263826,0.370855,19.476,-49.568,15.267,61.192,-81.669,-29.922,1,-136.854,-9.583,-15.800,151.527,119.785
30.185462,1,515,409,0.268245,0.379530,22.644,-42.967,18.185,65.219,-82.524,-25.853,1,-134.159,-6.888,-9.599,154.223,122.480
30.227079,1,516,406,0.268766,0.376002,24.459,-36.893,21.166,66.974,-85.995,-27.450,1,-133.859,-7.786,-7.260,154.522,121.581
30.268877,1,514,406,0.267990,0.376288,24.798,-36.924,21.975,67.855,-86.232,-28.838,1,-134.458,-7.786,-5.328,153.923,121.581
30.309881,1,512,408,0.266990,0.378021,24.495,-37.556,21.545,67.169,-86.132,-29.324,1,-135.057,-7.187,-2.991,153.324,122.180
30.349326,1,510,410,0.266038,0.379740,24.509,-38.308,21.531,71.795,-91.853,-30.336,1,-135.656,-6.588,-3.516,152.725,122.779
30.390248,1,510,409,0.265728,0.379246,25.365,-39.384,21.344,75.617,-93.553,-33.008,1,-135.656,-6.888,-7.039,152.725,122.480
30.431594,1,508,410,0.264758,0.380054,27.416,-41.808,22.160,85.815,-103.502,-29.726,1,-136.255,-6.588,-10.763,152.126,122.779
30.472792,1,512,406,0.266768,0.376783,30.079,-44.104,22.601,92.205,-108.473,-26.422,1,-135.057,-7.786,-13.811,153.324,121.581
30.513798,1,497,365,0.259063,0.338427,32.256,-50.761,19.930,96.630,-129.075,-38.774,1,-139.549,-20.064,-19.549,148.832,109.303
30.554252,1,467,340,0.243691,0.315136,32.840,-57.953,16.499,91.300,-136.024,-38.725,1,-148.533,-27.550,-23.672,139.848,101.817
30.595829,1,427,323,0.222457,0.299898,31.595,-66.607,12.416,87.570,-145.584,-47.797,1,-160.511,-32.641,-33.478,127.870,96.726
30.636636,1,390,318,0.203492,0.294814,29.486,-70.886,11.397,81.593,-145.332,-56.497,1,-171.591,-34.139,-41.841,116.790,95.229
30.718423,1,354,331,0.184511,0.306955,26.645,-71.181,11.819,67.156,-127.993,-53.821,1,-182.372,-30.246,-50.609,106.009,99.122
30.760437,1,338,324,0.176516,0.300863,24.525,-68.970,14.265,61.966,-125.484,-48.422,1,-187.163,-32.342,-51.459,101.218,97.026
30.801321,1,317,308,0.165414,0.285726,22.583,-66.840,16.559,61.582,-128.280,-53.640,1,-193.452,-37.133,-50.370,94.929,92.234
30.841398,1,317,295,0.165427,0.273687,22.149,-68.087,16.752,67.544,-136.498,-54.261,1,-193.452,-41.026,-38.682,94.929,88.341
30.882668,1,328,286,0.170889,0.265407,21.664,-68.814,16.088,65.458,-128.949,-50.642,1,-190.158,-43.721,-36.799,98.223,85.646
30.923570,1,341,275,0.177653,0.254697,21.559,-68.766,16.088,65.135,-127.037,-48.784,1,-186.265,-47.015,-35.397,102.116,82.352
30.964828,1,371,264,0.193274,0.245168,21.099,-64.909,16.041,61.339,-110.115,-42.186,1,-177.281,-50.310,-21.987,111.100,79.058
31.006500,1,405,259,0.211134,0.240150,20.838,-60.673,15.728,63.205,-105.674,-36.217,1,-167.099,-51.807,-4.906,121.282,77.561
31.046961,1,435,259,0.226956,0.240150,21.684,-55.554,15.241,70.302,-101.050,-24.843,1,-158.116,-51.807,12.074,130.266,77.561
31.087840,1,452,256,0.235594,0.237257,23.019,-53.823,16.332,80.038,-106.941,-19.285,1,-153.025,-52.705,22.688,135.357,76.662
31.128215,1,471,277,0.245460,0.257109,24.665,-52.174,18.818,87.260,-104.359,-5.417,1,-147.335,-46.417,32.479,141.046,82.951
31.169934,1,472,326,0.246139,0.302017,24.373,-47.862,22.614,82.451,-86.771,7.922,1,-147.036,-31.743,37.259,141.346,97.624
31.210793,1,478,324,0.249060,0.300365,23.953,-42.475,26.701,80.864,-85.943,12.456,1,-145.239,-32.342,30.363,143.143,97.026
31.251613,1,479,323,0.249571,0.299276,22.411,-37.652,28.301,74.052,-82.021,7.388,1,-144.939,-32.641,29.547,143.442,96.726
31.292429,1,474,327,0.247175,0.303524,21.701,-36.863,26.571,72.801,-82.119,-5.502,1,-146.437,-31.443,28.635,141.945,97.924
31.333393,1,475,327,0.247672,0.302782,21.095,-36.514,24.989,74.529,-83.483,3.569,1,-146.137,-31.443,28.929,142.244,97.924
31.374414,1,471,334,0.245798,0.309386,21.714,-37.062,24.202,79.371,-85.606,3.237,1,-147.335,-29.347,31.914,141.046,100.020
31.416492,1,477,337,0.248688,0.312284,23.027,-37.477,25.857,81.680,-85.283,5.915,1,-145.538,-28.449,31.751,142.843,100.919
31.456787,1,478,336,0.249042,0.311141,23.963,-38.527,24.570,79.430,-87.151,-5.643,1,-145.239,-28.748,34.260,143.143,100.619
31.497389,1,479,339,0.249949,0.314609,23.905,-39.242,21.944,73.488,-83.346,-12.229,1,-144.939,-27.850,38.822,143.442,101.517
31.538669,1,495,358,0.258050,0.332022,24.115,-41.333,20.278,80.152,-91.567,-5.984,1,-140.148,-22.160,44.012,148.233,107.207
31.581999,1,512,382,0.267043,0.353711,23.884,-43.058,19.904,78.313,-92.255,-9.510,1,-135.057,-14.973,48.217,153.324,114.394
31.621437,1,538,409,0.280533,0.379285,24.966,-45.129,21.580,85.126,-96.329,-10.803,1,-127.271,-6.888,55.329,161.110,122.480
31.702482,1,561,420,0.292310,0.389221,25.534,-45.543,21.459,84.327,-92.705,-5.850,1,-120.384,-3.594,60.206,167.998,125.774
31.743222,1,553,402,0.288327,0.372388,27.133,-46.666,22.301,90.060,-99.650,-12.865,1,-122.779,-8.984,56.676,165.602,120.384
31.783555,1,534,377,0.278325,0.349175,28.592,-46.466,24.368,91.619,-93.340,-8.745,1,-128.469,-16.470,47.992,159.912,112.897
31.825866,1,491,330,0.255761,0.306001,32.880,-49.628,28.020,123.485,-113.012,1.252,1,-141.346,-30.545,52.563,147.036,98.822
31.866092,1,452,282,0.235597,0.261932,34.285,-50.993,30.211,108.202,-109.901,-5.697,1,-153.025,-44.919,50.927,135.357,84.448
31.906724,1,408,234,0.212975,0.217157,33.467,-52.285,30.213,94.750,-106.176,-3.150,1,-166.201,-59.293,50.408,122.180,70.074
31.947832,1,373,199,0.194686,0.185052,30.150,-51.992,29.549,103.098,-118.422,6.211,1,-176.682,-69.775,52.297,111.699,59.593
31.988622,1,346,180,0.180618,0.167036,28.582,-52.752,30.293,101.350,-123.921,10.349,1,-184.768,-75.464,55.896,103.614,53.903
32.030042,1,337,185,0.175923,0.171394,28.029,-55.635,31.192,104.258,-128.139,6.445,1,-187.463,-73.967,55.787,100.919,55.400
32.070554,1,356,218,0.185792,0.202406,27.467,-55.347,32.000,101.645,-117.871,7.610,1,-181.773,-64.085,50.785,106.608,65.283
32.112135,1,390,256,0.203539,0.237412,25.819,-52.401,30.656,86.280,-98.506,-4.288,1,-171.591,-52.705,43.831,116.790,76.662
32.152672,1,439,304,0.228730,0.282370,23.484,-45.544,27.649,65.434,-83.592,-9.510,1,-156.918,-38.331,32.458,131.464,91.036
32.193854,1,483,354,0.251916,0.328633,21.844,-41.179,24.457,75.688,-87.446,-12.423,1,-143.741,-23.358,26.095,144.640,106.009
32.234805,1,510,383,0.266130,0.354796,22.338,-40.115,22.739,78.404,-92.078,-13.404,1,-135.656,-14.674,22.892,152.725,114.694
32.275667,1,533,405,0.277784,0.375622,23.728,-41.999,23.276,75.430,-89.634,-13.101,1,-128.768,-8.085,27.646,159.613,121.282
32.317340,1,549,420,0.286346,0.389310,24.140,-42.639,23.352,73.338,-85.950,-15.228,1,-123.977,-3.594,31.546,164.404,125.774
32.359959,1,557,426,0.290185,0.394585,24.212,-41.746,21.832,72.602,-82.200,-18.347,1,-121.581,-1.797,33.952,166.800,127.571
32.399598,1,552,413,0.287986,0.382520,24.193,-41.516,20.268,70.086,-82.451,-22.224,1,-123.079,-5.690,36.991,165.303,123.678
32.480648,1,545,396,0.284085,0.366858,24.714,-42.160,18.772,77.260,-87.573,-18.733,1,-125.175,-10.781,44.748,163.206,118.587
32.521628,1,524,365,0.273363,0.338574,26.911,-45.323,21.151,96.691,-99.978,-16.394,1,-131.464,-20.064,50.116,156.918,109.303
32.562641,1,497,330,0.259219,0.305820,30.197,-49.053,24.172,105.661,-109.025,-11.517,1,-139.549,-30.545,62.920,148.832,98.822
32.604134,1,472,293,0.245973,0.271686,33.748,-52.985,26.893,116.006,-115.236,-13.628,1,-147.036,-41.625,74.524,141.346,87.742
32.644674,1,444,255,0.231456,0.236869,34.774,-54.351,27.036,107.360,-113.315,-12.446,1,-155.420,-53.005,81.444,132.961,76.363
32.685577,1,426,232,0.222205,0.214837,35.108,-55.842,27.474,112.712,-123.437,-9.264,1,-160.811,-59.892,84.445,127.571,69.475
32.727756,1,427,224,0.222785,0.208286,33.652,-57.423,28.649,110.829,-128.043,-5.630,1,-160.511,-62.288,87.566,127.870,67.079
32.767953,1,442,243,0.230433,0.225073,32.554,-59.331,30.479,109.369,-126.467,-3.520,1,-156.019,-56.598,82.671,132.362,72.769
32.808620,1,472,275,0.246068,0.255177,31.676,-57.798,31.751,104.785,-112.007,-5.097,1,-147.036,-47.015,66.887,141.346,82.352
32.849380,1,495,319,0.257883,0.295952,28.574,-52.389,28.083,75.847,-93.463,-21.797,1,-140.148,-33.839,51.353,148.233,95.528
32.890522,1,522,366,0.271889,0.339377,27.146,-47.513,25.532,85.926,-95.570,-16.559,1,-132.063,-19.764,37.580,156.319,109.603
32.933264,1,542,403,0.282364,0.373405,25.722,-44.921,21.929,87.896,-95.789,-16.828,1,-126.073,-8.684,29.653,162.308,120.683
32.973215,1,549,421,0.286159,0.390308,27.472,-45.443,22.251,87.210,-95.184,-21.763,1,-123.977,-3.294,24.240,164.404,126.073
33.013594,1,540,415,0.281547,0.384935,27.841,-46.631,20.949,90.430,-100.182,-17.641,1,-126.672,-5.091,26.491,161.709,124.277
33.055160,1,530,391,0.276098,0.362254,27.556,-46.326,20.665,81.868,-91.410,-18.509,1,-129.667,-12.278,23.810,158.715,117.089
33.096445,1,510,348,0.265916,0.322914,26.781,-46.261,20.223,79.112,-92.070,-15.302,1,-135.656,-25.155,29.745,152.725,104.213
33.137640,1,477,292,0.248641,0.271271,27.559,-47.261,20.924,95.973,-104.088,-15.405,1,-145.538,-41.925,40.834,142.843,87.443
33.178835,1,430,228,0.224461,0.211499,28.347,-50.491,18.972,90.865,-111.911,-26.421,1,-159.613,-61.090,50.482,128.768,68.277
33.220119,1,384,169,0.200390,0.156685,30.116,-55.203,20.162,96.248,-123.420,-27.080,1,-173.388,-78.758,53.164,114.993,50.609
33.260266,1,350,125,0.182540,0.116305,31.032,-59.183,19.110,102.169,-130.530,-41.405,1,-183.570,-91.935,52.010,104.812,37.433
33.301407,1,325,109,0.169745,0.100987,32.680,-62.663,17.989,102.491,-133.293,-52.301,1,-191.056,-96.726,55.068,97.325,32.641
33.343345,1,345,122,0.180187,0.112994,32.872,-63.920,16.261,100.212,-128.072,-42.362,1,-185.067,-92.833,68.260,103.314,36.534
33.384301,1,380,163,0.198416,0.151590,32.599,-63.219,18.486,102.296,-127.113,-23.211,1,-174.586,-80.555,80.008,113.795,48.812
33.424761,1,425,234,0.221825,0.216947,33.645,-62.354,24.019,120.255,-132.715,-9.277,1,-161.110,-59.293,84.097,127.271,70.074
33.466093,1,463,300,0.241270,0.278221,32.166,-57.504,26.307,89.427,-105.222,-16.631,1,-149.731,-39.529,62.446,138.651,89.838
33.507380,1,490,354,0.255603,0.328229,30.211,-53.011,25.084,86.771,-102.038,-18.612,1,-141.645,-23.358,45.708,146.736,106.009
33.588625,1,517,406,0.269744,0.376408,27.800,-47.526,23.492,97.101,-100.242,-12.033,1,-133.560,-7.786,35.340,154.822,121.581
33.630458,1,511,384,0.266506,0.355841,27.975,-47.635,23.117,91.513,-102.874,-12.059,1,-135.357,-14.374,29.671,153.025,114.993
33.670762,1,495,348,0.257865,0.322579,28.156,-46.845,23.205,80.188,-93.220,-15.207,1,-140.148,-25.155,27.674,148.233,104.213
33.711522,1,467,300,0.243268,0.278553,28.272,-47.971,23.471,92.190,-101.486,-14.320,1,-148.533,-39.529,30.825,139.848,89.838
33.752667,1,425,247,0.221470,0.229577,28.261,-50.487,21.808,93.640,-116.734,-22.314,1,-161.110,-55.400,43.331,127.271,73.967
33.793867,1,402,211,0.209857,0.195900,29.878,-56.237,20.993,99.801,-130.934,-24.575,1,-167.998,-66.181,50.035,120.384,63.186
33.835286,1,384,200,0.200302,0.185651,30.622,-61.108,20.336,102.383,-134.217,-23.751,1,-173.388,-69.475,59.409,114.993,59.892
33.875663,1,396,211,0.206504,0.195943,32.064,-64.695,22.189,106.005,-137.866,-19.752,1,-169.795,-66.181,68.699,118.587,63.186
33.916438,1,436,262,0.227429,0.242748,32.345,-63.040,24.346,105.105,-120.355,-17.206,1,-157.816,-50.908,66.912,130.565,78.459
33.957655,1,472,329,0.246251,0.304822,29.754,-57.333,23.393,80.551,-101.194,-20.957,1,-147.036,-30.845,53.948,141.346,98.523
33.999173,1,512,397,0.267044,0.368111,28.426,-50.612,23.668,92.682,-103.227,-14.409,1,-135.057,-10.481,39.839,153.324,118.886
34.040297,1,539,432,0.280851,0.400378,27.263,-45.458,21.045,91.877,-92.340,-23.201,1,-126.972,0.000,28.631,161.410,129.367
34.081092,1,518,407,0.270287,0.377570,29.557,-46.498,21.049,91.784,-106.324,-18.328,1,-133.260,-7.487,15.666,155.121,121.881
34.162708,1,501,369,0.261082,0.342592,29.880,-48.005,19.195,87.340,-105.631,-18.057,1,-138.351,-18.866,20.172,150.030,110.501
34.203946,1,500,348,0.260785,0.322843,29.290,-50.266,19.347,80.762,-99.808,-19.965,1,-138.651,-25.155,26.895,149.731,104.213
34.244778,1,492,323,0.256754,0.299220,28.069,-50.269,18.147,80.261,-99.529,-28.206,1,-141.046,-32.641,29.643,147.335,96.726
34.286063,1,479,296,0.249945,0.274947,28.596,-53.336,18.432,99.487,-119.709,-28.399,1,-144.939,-40.727,46.325,143.442,88.641
34.326934,1,469,283,0.244717,0.262875,29.296,-57.275,19.933,98.221,-121.763,-19.056,1,-147.934,-44.620,57.336,140.447,84.748
34.368409,1,471,284,0.245459,0.263567,30.061,-61.509,22.740,100.897,-122.605,-15.937,1,-147.335,-44.320,62.006,141.046,85.047
34.449991,1,504,352,0.262543,0.326489,29.109,-57.395,22.724,85.129,-101.928,-14.438,1,-137.453,-23.957,50.660,150.929,105.410
34.491944,1,527,394,0.274599,0.365180,29.379,-54.166,22.673,95.421,-106.501,-15.728,1,-130.565,-11.380,42.383,157.816,117.988
34.531477,1,549,435,0.286362,0.402903,29.263,-49.685,21.061,96.193,-102.341,-15.930,1,-123.977,0.898,38.373,164.404,130.266
34.572460,1,549,442,0.286342,0.409977,30.069,-49.279,21.014,93.974,-100.098,-15.600,1,-123.977,2.995,34.635,164.404,132.362
34.614142,1,544,441,0.283798,0.409133,30.229,-48.218,21.031,93.123,-99.313,-15.557,1,-125.474,2.695,25.780,162.907,132.063
34.656340,1,542,450,0.282586,0.416829,29.823,-47.871,20.761,90.051,-98.132,-16.922,1,-126.073,5.390,25.995,162.308,134.758
